timestamp,open,low,high,close,volume
2022-12-27 14:52:00,0,0,0,0,0
2022-12-27 14:53:00,0,0,0,0,0
2022-12-27 14:54:00,0,0,0,0,0
2022-12-27 14:55:00,0,0,0,0,0
2022-12-27 14:56:00,0,0,0,0,0
2022-12-27 14:57:00,0,0,0,0,0
2022-12-27 14:58:00,0,0,0,0,0
2022-12-27 14:59:00,0,0,0,0,0
2022-12-27 15:00:00,7275,7275,7275,7275,129900
2022-12-27 15:01:00,7275,7275,7275,7275,11200
2022-12-27 15:02:00,7275,7275,7275,7275,200
2022-12-27 15:03:00,7275,7275,7275,7275,14900
2022-12-27 15:04:00,7275,7275,7275,7275,97100
2022-12-27 15:05:00,7275,7275,7275,7275,1500
2022-12-27 15:06:00,7275,7275,7275,7275,8900
2022-12-27 15:07:00,7275,7275,7275,7275,18300
2022-12-27 15:08:00,7275,7275,7275,7275,5100
2022-12-27 15:09:00,0,0,0,0,0
2022-12-27 15:10:00,7275,7275,7275,7275,0
2022-12-27 15:11:00,7275,7275,7275,7275,3100
2022-12-27 15:12:00,7275,7275,7275,7275,1400
2022-12-27 15:13:00,7275,7275,7275,7275,2900
2022-12-27 15:14:00,7275,7275,7275,7275,1149900
2022-12-27 15:15:00,0,0,0,0,0
2022-12-27 15:16:00,0,0,0,0,0
2022-12-27 15:17:00,0,0,0,0,0
2022-12-27 15:18:00,0,0,0,0,0
2022-12-27 15:19:00,0,0,0,0,0
2022-12-27 15:20:00,0,0,0,0,0
2022-12-27 15:21:00,0,0,0,0,0
2022-12-27 15:22:00,0,0,0,0,0
2022-12-27 15:23:00,0,0,0,0,0
2022-12-27 15:24:00,0,0,0,0,0
2022-12-27 15:25:00,0,0,0,0,0
2022-12-27 15:26:00,0,0,0,0,0
2022-12-27 15:27:00,0,0,0,0,0
2022-12-27 15:28:00,0,0,0,0,0
2022-12-27 15:29:00,0,0,0,0,0
2022-12-27 15:30:00,0,0,0,0,0
2022-12-27 15:31:00,0,0,0,0,0
2022-12-27 15:32:00,0,0,0,0,0
2022-12-27 15:33:00,0,0,0,0,0
2022-12-27 15:34:00,0,0,0,0,0
2022-12-27 15:35:00,0,0,0,0,0
2022-12-27 15:36:00,0,0,0,0,0
2022-12-27 15:37:00,0,0,0,0,0
2022-12-27 15:38:00,0,0,0,0,0
2022-12-27 15:39:00,0,0,0,0,0
2022-12-27 15:40:00,0,0,0,0,0
2022-12-27 15:41:00,0,0,0,0,0
2022-12-27 15:42:00,0,0,0,0,0
2022-12-27 15:43:00,0,0,0,0,0
2022-12-27 15:44:00,0,0,0,0,0
2022-12-27 15:45:00,0,0,0,0,0
2022-12-27 15:46:00,0,0,0,0,0
2022-12-27 15:47:00,0,0,0,0,0
2022-12-27 15:48:00,0,0,0,0,0
2022-12-27 15:49:00,0,0,0,0,0
2022-12-27 15:50:00,0,0,0,0,0
2022-12-27 15:51:00,0,0,0,0,0
2022-12-27 15:52:00,0,0,0,0,0
2022-12-27 15:53:00,0,0,0,0,0
2022-12-27 15:54:00,0,0,0,0,0
2022-12-27 15:55:00,0,0,0,0,0
2022-12-27 15:56:00,0,0,0,0,0
2022-12-27 15:57:00,0,0,0,0,0
2022-12-27 15:58:00,0,0,0,0,0
2022-12-27 15:59:00,0,0,0,0,0
2022-12-28 09:00:00,7275,7275,7275,7275,0
2022-12-28 09:01:00,0,0,0,0,0
2022-12-28 09:02:00,7300,7300,7300,7300,5400
2022-12-28 09:03:00,7300,7300,7300,7300,0
2022-12-28 09:04:00,7275,7275,7300,7300,12400
2022-12-28 09:05:00,7300,7300,7300,7300,0
2022-12-28 09:06:00,7275,7275,7300,7300,40100
2022-12-28 09:07:00,0,0,0,0,0
2022-12-28 09:08:00,0,0,0,0,0
2022-12-28 09:09:00,0,0,0,0,0
2022-12-28 09:10:00,0,0,0,0,0
2022-12-28 09:11:00,7275,7275,7275,7275,6200
2022-12-28 09:12:00,7250,7250,7275,7275,35400
2022-12-28 09:13:00,7250,7250,7250,7250,1700
2022-12-28 09:14:00,7250,7225,7250,7225,40900
2022-12-28 09:15:00,7250,7250,7250,7250,300
2022-12-28 09:16:00,7250,7225,7250,7225,500
2022-12-28 09:17:00,7250,7225,7250,7250,42900
2022-12-28 09:18:00,7250,7250,7250,7250,43600
2022-12-28 09:19:00,0,0,0,0,0
2022-12-28 09:20:00,7250,7225,7250,7225,8900
2022-12-28 09:21:00,7225,7225,7225,7225,800
2022-12-28 09:22:00,7225,7225,7225,7225,700
2022-12-28 09:23:00,7200,7200,7225,7200,9800
2022-12-28 09:24:00,7200,7200,7200,7200,79900
2022-12-28 09:25:00,7200,7175,7200,7175,25300
2022-12-28 09:26:00,7200,7175,7200,7200,57800
2022-12-28 09:27:00,7175,7150,7275,7275,165800
2022-12-28 09:28:00,7225,7225,7225,7225,0
2022-12-28 09:29:00,7225,7225,7225,7225,4700
2022-12-28 09:30:00,7225,7225,7225,7225,600
2022-12-28 09:31:00,7225,7225,7225,7225,0
2022-12-28 09:32:00,7200,7200,7200,7200,12000
2022-12-28 09:33:00,7200,7200,7200,7200,0
2022-12-28 09:34:00,7200,7200,7200,7200,5300
2022-12-28 09:35:00,0,0,0,0,0
2022-12-28 09:36:00,7200,7200,7200,7200,1000
2022-12-28 09:37:00,7200,7175,7200,7175,500
2022-12-28 09:38:00,0,0,0,0,0
2022-12-28 09:39:00,7200,7200,7200,7200,800
2022-12-28 09:40:00,0,0,0,0,0
2022-12-28 09:41:00,0,0,0,0,0
2022-12-28 09:42:00,7200,7200,7200,7200,1000
2022-12-28 09:43:00,7200,7200,7200,7200,0
2022-12-28 09:44:00,7200,7175,7200,7175,1700
2022-12-28 09:45:00,0,0,0,0,0
2022-12-28 09:46:00,7175,7175,7200,7200,9600
2022-12-28 09:47:00,7175,7175,7175,7175,700
2022-12-28 09:48:00,7175,7175,7175,7175,1900
2022-12-28 09:49:00,7200,7200,7200,7200,300
2022-12-28 09:50:00,7200,7200,7200,7200,0
2022-12-28 09:51:00,0,0,0,0,0
2022-12-28 09:52:00,7175,7175,7175,7175,15300
2022-12-28 09:53:00,7175,7175,7175,7175,15100
2022-12-28 09:54:00,7175,7175,7175,7175,17400
2022-12-28 09:55:00,7175,7175,7175,7175,800
2022-12-28 09:56:00,7175,7175,7175,7175,5200
2022-12-28 09:57:00,7150,7150,7175,7175,41200
2022-12-28 09:58:00,7175,7175,7200,7200,2400
2022-12-28 09:59:00,0,0,0,0,0
2022-12-28 10:00:00,0,0,0,0,0
2022-12-28 10:01:00,7200,7200,7200,7200,900
2022-12-28 10:02:00,7175,7175,7200,7175,900
2022-12-28 10:03:00,7175,7175,7175,7175,32000
2022-12-28 10:04:00,7200,7175,7200,7175,5100
2022-12-28 10:05:00,7200,7200,7200,7200,0
2022-12-28 10:06:00,7200,7200,7200,7200,0
2022-12-28 10:07:00,0,0,0,0,0
2022-12-28 10:08:00,7175,7175,7175,7175,16100
2022-12-28 10:09:00,7200,7200,7200,7200,900
2022-12-28 10:10:00,7200,7200,7200,7200,0
2022-12-28 10:11:00,7175,7175,7200,7200,43400
2022-12-28 10:12:00,0,0,0,0,0
2022-12-28 10:13:00,0,0,0,0,0
2022-12-28 10:14:00,7200,7200,7200,7200,0
2022-12-28 10:15:00,0,0,0,0,0
2022-12-28 10:16:00,7200,7200,7200,7200,3900
2022-12-28 10:17:00,7200,7200,7200,7200,1400
2022-12-28 10:18:00,7175,7175,7175,7175,10700
2022-12-28 10:19:00,7175,7175,7175,7175,68300
2022-12-28 10:20:00,0,0,0,0,0
2022-12-28 10:21:00,7200,7175,7200,7175,0
2022-12-28 10:22:00,7200,7200,7200,7200,1500
2022-12-28 10:23:00,7200,7200,7200,7200,3500
2022-12-28 10:24:00,7225,7225,7225,7225,0
2022-12-28 10:25:00,0,0,0,0,0
2022-12-28 10:26:00,7225,7225,7225,7225,1000
2022-12-28 10:27:00,0,0,0,0,0
2022-12-28 10:28:00,0,0,0,0,0
2022-12-28 10:29:00,0,0,0,0,0
2022-12-28 10:30:00,0,0,0,0,0
2022-12-28 10:31:00,7200,7200,7200,7200,10800
2022-12-28 10:32:00,0,0,0,0,0
2022-12-28 10:33:00,0,0,0,0,0
2022-12-28 10:34:00,7200,7200,7225,7225,0
2022-12-28 10:35:00,0,0,0,0,0
2022-12-28 10:36:00,7200,7200,7200,7200,6900
2022-12-28 10:37:00,0,0,0,0,0
2022-12-28 10:38:00,7200,7200,7225,7225,500
2022-12-28 10:39:00,0,0,0,0,0
2022-12-28 10:40:00,7200,7200,7200,7200,1200
2022-12-28 10:41:00,7200,7200,7200,7200,7000
2022-12-28 10:42:00,7200,7200,7225,7225,4600
2022-12-28 10:43:00,7225,7225,7225,7225,0
2022-12-28 10:44:00,0,0,0,0,0
2022-12-28 10:45:00,0,0,0,0,0
2022-12-28 10:46:00,0,0,0,0,0
2022-12-28 10:47:00,7225,7225,7225,7225,900
2022-12-28 10:48:00,0,0,0,0,0
2022-12-28 10:49:00,7225,7200,7225,7200,0
2022-12-28 10:50:00,7200,7200,7250,7250,87600
2022-12-28 10:51:00,7250,7250,7250,7250,0
2022-12-28 10:52:00,7250,7250,7250,7250,400
2022-12-28 10:53:00,7250,7250,7250,7250,3500
2022-12-28 10:54:00,7250,7225,7250,7225,19300
2022-12-28 10:55:00,0,0,0,0,0
2022-12-28 10:56:00,7225,7225,7225,7225,1600
2022-12-28 10:57:00,7200,7200,7200,7200,900
2022-12-28 10:58:00,0,0,0,0,0
2022-12-28 10:59:00,0,0,0,0,0
2022-12-28 11:00:00,7225,7200,7225,7200,1800
2022-12-28 11:01:00,7200,7200,7200,7200,500
2022-12-28 11:02:00,7200,7200,7200,7200,300
2022-12-28 11:03:00,0,0,0,0,0
2022-12-28 11:04:00,0,0,0,0,0
2022-12-28 11:05:00,7250,7250,7250,7250,0
2022-12-28 11:06:00,0,0,0,0,0
2022-12-28 11:07:00,7225,7225,7225,7225,400
2022-12-28 11:08:00,7225,7225,7225,7225,800
2022-12-28 11:09:00,7225,7225,7250,7250,100
2022-12-28 11:10:00,0,0,0,0,0
2022-12-28 11:11:00,7250,7250,7250,7250,200
2022-12-28 11:12:00,7225,7225,7225,7225,4200
2022-12-28 11:13:00,7225,7225,7225,7225,0
2022-12-28 11:14:00,0,0,0,0,0
2022-12-28 11:15:00,0,0,0,0,0
2022-12-28 11:16:00,7200,7200,7200,7200,24400
2022-12-28 11:17:00,7200,7200,7225,7225,600
2022-12-28 11:18:00,7225,7200,7225,7200,9900
2022-12-28 11:19:00,0,0,0,0,0
2022-12-28 11:20:00,7200,7200,7200,7200,3900
2022-12-28 11:21:00,7200,7200,7200,7200,1600
2022-12-28 11:22:00,7200,7200,7200,7200,600
2022-12-28 11:23:00,7200,7200,7200,7200,6300
2022-12-28 11:24:00,7200,7175,7200,7175,100
2022-12-28 11:25:00,7200,7200,7200,7200,200
2022-12-28 11:26:00,7200,7200,7250,7250,42500
2022-12-28 11:27:00,0,0,0,0,0
2022-12-28 11:28:00,0,0,0,0,0
2022-12-28 11:29:00,7250,7225,7250,7225,1900
2022-12-28 11:30:00,0,0,0,0,0
2022-12-28 11:31:00,0,0,0,0,0
2022-12-28 11:32:00,0,0,0,0,0
2022-12-28 11:33:00,0,0,0,0,0
2022-12-28 11:34:00,0,0,0,0,0
2022-12-28 11:35:00,0,0,0,0,0
2022-12-28 11:36:00,0,0,0,0,0
2022-12-28 11:37:00,0,0,0,0,0
2022-12-28 11:38:00,0,0,0,0,0
2022-12-28 11:39:00,0,0,0,0,0
2022-12-28 11:40:00,0,0,0,0,0
2022-12-28 11:41:00,0,0,0,0,0
2022-12-28 11:42:00,0,0,0,0,0
2022-12-28 11:43:00,0,0,0,0,0
2022-12-28 11:44:00,0,0,0,0,0
2022-12-28 11:45:00,0,0,0,0,0
2022-12-28 11:46:00,0,0,0,0,0
2022-12-28 11:47:00,0,0,0,0,0
2022-12-28 11:48:00,0,0,0,0,0
2022-12-28 11:49:00,0,0,0,0,0
2022-12-28 11:50:00,0,0,0,0,0
2022-12-28 11:51:00,0,0,0,0,0
2022-12-28 11:52:00,0,0,0,0,0
2022-12-28 11:53:00,0,0,0,0,0
2022-12-28 11:54:00,0,0,0,0,0
2022-12-28 11:55:00,0,0,0,0,0
2022-12-28 11:56:00,0,0,0,0,0
2022-12-28 11:57:00,0,0,0,0,0
2022-12-28 11:58:00,0,0,0,0,0
2022-12-28 11:59:00,0,0,0,0,0
2022-12-28 12:00:00,0,0,0,0,0
2022-12-28 12:01:00,0,0,0,0,0
2022-12-28 12:02:00,0,0,0,0,0
2022-12-28 12:03:00,0,0,0,0,0
2022-12-28 12:04:00,0,0,0,0,0
2022-12-28 12:05:00,0,0,0,0,0
2022-12-28 12:06:00,0,0,0,0,0
2022-12-28 12:07:00,0,0,0,0,0
2022-12-28 12:08:00,0,0,0,0,0
2022-12-28 12:09:00,0,0,0,0,0
2022-12-28 12:10:00,0,0,0,0,0
2022-12-28 12:11:00,0,0,0,0,0
2022-12-28 12:12:00,0,0,0,0,0
2022-12-28 12:13:00,0,0,0,0,0
2022-12-28 12:14:00,0,0,0,0,0
2022-12-28 12:15:00,0,0,0,0,0
2022-12-28 12:16:00,0,0,0,0,0
2022-12-28 12:17:00,0,0,0,0,0
2022-12-28 12:18:00,0,0,0,0,0
2022-12-28 12:19:00,0,0,0,0,0
2022-12-28 12:20:00,0,0,0,0,0
2022-12-28 12:21:00,0,0,0,0,0
2022-12-28 12:22:00,0,0,0,0,0
2022-12-28 12:23:00,0,0,0,0,0
2022-12-28 12:24:00,0,0,0,0,0
2022-12-28 12:25:00,0,0,0,0,0
2022-12-28 12:26:00,0,0,0,0,0
2022-12-28 12:27:00,0,0,0,0,0
2022-12-28 12:28:00,0,0,0,0,0
2022-12-28 12:29:00,0,0,0,0,0
2022-12-28 12:30:00,0,0,0,0,0
2022-12-28 12:31:00,0,0,0,0,0
2022-12-28 12:32:00,0,0,0,0,0
2022-12-28 12:33:00,0,0,0,0,0
2022-12-28 12:34:00,0,0,0,0,0
2022-12-28 12:35:00,0,0,0,0,0
2022-12-28 12:36:00,0,0,0,0,0
2022-12-28 12:37:00,0,0,0,0,0
2022-12-28 12:38:00,0,0,0,0,0
2022-12-28 12:39:00,0,0,0,0,0
2022-12-28 12:40:00,0,0,0,0,0
2022-12-28 12:41:00,0,0,0,0,0
