timestamp,open,low,high,close,volume
2022-12-28 12:42:00,0,0,0,0,0
2022-12-28 12:43:00,0,0,0,0,0
2022-12-28 12:44:00,0,0,0,0,0
2022-12-28 12:45:00,0,0,0,0,0
2022-12-28 12:46:00,0,0,0,0,0
2022-12-28 12:47:00,0,0,0,0,0
2022-12-28 12:48:00,0,0,0,0,0
2022-12-28 12:49:00,0,0,0,0,0
2022-12-28 12:50:00,0,0,0,0,0
2022-12-28 12:51:00,0,0,0,0,0
2022-12-28 12:52:00,0,0,0,0,0
2022-12-28 12:53:00,0,0,0,0,0
2022-12-28 12:54:00,0,0,0,0,0
2022-12-28 12:55:00,0,0,0,0,0
2022-12-28 12:56:00,0,0,0,0,0
2022-12-28 12:57:00,0,0,0,0,0
2022-12-28 12:58:00,0,0,0,0,0
2022-12-28 12:59:00,0,0,0,0,0
2022-12-28 13:00:00,0,0,0,0,0
2022-12-28 13:01:00,0,0,0,0,0
2022-12-28 13:02:00,0,0,0,0,0
2022-12-28 13:03:00,0,0,0,0,0
2022-12-28 13:04:00,0,0,0,0,0
2022-12-28 13:05:00,0,0,0,0,0
2022-12-28 13:06:00,0,0,0,0,0
2022-12-28 13:07:00,0,0,0,0,0
2022-12-28 13:08:00,0,0,0,0,0
2022-12-28 13:09:00,0,0,0,0,0
2022-12-28 13:10:00,0,0,0,0,0
2022-12-28 13:11:00,0,0,0,0,0
2022-12-28 13:12:00,0,0,0,0,0
2022-12-28 13:13:00,0,0,0,0,0
2022-12-28 13:14:00,0,0,0,0,0
2022-12-28 13:15:00,0,0,0,0,0
2022-12-28 13:16:00,0,0,0,0,0
2022-12-28 13:17:00,0,0,0,0,0
2022-12-28 13:18:00,0,0,0,0,0
2022-12-28 13:19:00,0,0,0,0,0
2022-12-28 13:20:00,0,0,0,0,0
2022-12-28 13:21:00,0,0,0,0,0
2022-12-28 13:22:00,0,0,0,0,0
2022-12-28 13:23:00,0,0,0,0,0
2022-12-28 13:24:00,0,0,0,0,0
2022-12-28 13:25:00,0,0,0,0,0
2022-12-28 13:26:00,0,0,0,0,0
2022-12-28 13:27:00,0,0,0,0,0
2022-12-28 13:28:00,0,0,0,0,0
2022-12-28 13:29:00,0,0,0,0,0
2022-12-28 13:30:00,7200,7200,7225,7225,2500
2022-12-28 13:31:00,7200,7200,7200,7200,600
2022-12-28 13:32:00,7225,7225,7225,7225,0
2022-12-28 13:33:00,7200,7200,7250,7250,24600
2022-12-28 13:34:00,7250,7225,7250,7225,4700
2022-12-28 13:35:00,7225,7225,7225,7225,7200
2022-12-28 13:36:00,7225,7200,7225,7225,2100
2022-12-28 13:37:00,0,0,0,0,0
2022-12-28 13:38:00,0,0,0,0,0
2022-12-28 13:39:00,0,0,0,0,0
2022-12-28 13:40:00,0,0,0,0,0
2022-12-28 13:41:00,7200,7200,7200,7200,1000
2022-12-28 13:42:00,7225,7225,7225,7225,8400
2022-12-28 13:43:00,7225,7225,7225,7225,10300
2022-12-28 13:44:00,7225,7225,7225,7225,0
2022-12-28 13:45:00,0,0,0,0,0
2022-12-28 13:46:00,0,0,0,0,0
2022-12-28 13:47:00,7225,7225,7225,7225,2200
2022-12-28 13:48:00,0,0,0,0,0
2022-12-28 13:49:00,7200,7200,7200,7200,0
2022-12-28 13:50:00,7200,7200,7200,7200,11700
2022-12-28 13:51:00,7200,7200,7225,7225,0
2022-12-28 13:52:00,7200,7175,7200,7200,34500
2022-12-28 13:53:00,7200,7200,7200,7200,200
2022-12-28 13:54:00,7175,7175,7175,7175,5400
2022-12-28 13:55:00,7175,7175,7175,7175,4700
2022-12-28 13:56:00,7200,7175,7200,7175,76400
2022-12-28 13:57:00,0,0,0,0,0
2022-12-28 13:58:00,7175,7175,7175,7175,0
2022-12-28 13:59:00,7175,7175,7175,7175,257500
2022-12-28 14:00:00,7175,7150,7200,7200,3000
2022-12-28 14:01:00,7150,7150,7200,7200,6100
2022-12-28 14:02:00,7200,7200,7200,7200,2100
2022-12-28 14:03:00,0,0,0,0,0
2022-12-28 14:04:00,7200,7200,7200,7200,0
2022-12-28 14:05:00,7200,7200,7200,7200,22700
2022-12-28 14:06:00,7200,7200,7200,7200,0
2022-12-28 14:07:00,7200,7175,7200,7175,400
2022-12-28 14:08:00,7175,7175,7175,7175,2100
2022-12-28 14:09:00,7200,7200,7200,7200,5000
2022-12-28 14:10:00,0,0,0,0,0
2022-12-28 14:11:00,0,0,0,0,0
2022-12-28 14:12:00,7175,7175,7175,7175,3000
2022-12-28 14:13:00,7175,7175,7175,7175,0
2022-12-28 14:14:00,7175,7175,7175,7175,16900
2022-12-28 14:15:00,7175,7175,7175,7175,0
2022-12-28 14:16:00,7175,7175,7200,7200,600
2022-12-28 14:17:00,0,0,0,0,0
2022-12-28 14:18:00,7175,7175,7175,7175,100
2022-12-28 14:19:00,7200,7200,7200,7200,100
2022-12-28 14:20:00,0,0,0,0,0
2022-12-28 14:21:00,7175,7175,7175,7175,18500
2022-12-28 14:22:00,7200,7175,7200,7175,100
2022-12-28 14:23:00,7175,7150,7175,7175,1100
2022-12-28 14:24:00,7175,7175,7175,7175,1100
2022-12-28 14:25:00,7150,7150,7175,7175,37300
2022-12-28 14:26:00,7175,7175,7175,7175,29800
2022-12-28 14:27:00,7175,7175,7175,7175,0
2022-12-28 14:28:00,0,0,0,0,0
2022-12-28 14:29:00,0,0,0,0,0
2022-12-28 14:30:00,0,0,0,0,0
2022-12-28 14:31:00,0,0,0,0,0
2022-12-28 14:32:00,7175,7175,7175,7175,1692300
2022-12-28 14:33:00,7175,7175,7175,7175,9000
2022-12-28 14:34:00,7175,7175,7175,7175,7600
2022-12-28 14:35:00,7175,7175,7175,7175,5600
2022-12-28 14:36:00,0,0,0,0,0
2022-12-28 14:37:00,7175,7150,7175,7150,141700
2022-12-28 14:38:00,7150,7125,7150,7125,66900
2022-12-28 14:39:00,7125,7125,7150,7125,47800
2022-12-28 14:40:00,7125,7125,7150,7125,31600
2022-12-28 14:41:00,7125,7125,7125,7125,38800
2022-12-28 14:42:00,7125,7125,7125,7125,58800
2022-12-28 14:43:00,7100,7100,7125,7125,17400
2022-12-28 14:44:00,7100,7100,7125,7125,3800
2022-12-28 14:45:00,7125,7100,7125,7100,16900
2022-12-28 14:46:00,7100,7100,7125,7125,78500
2022-12-28 14:47:00,7125,7100,7125,7125,8100
2022-12-28 14:48:00,7125,7125,7150,7150,8600
2022-12-28 14:49:00,7125,7100,7125,7125,37200
2022-12-28 14:50:00,0,0,0,0,0
2022-12-28 14:51:00,0,0,0,0,0
2022-12-28 14:52:00,0,0,0,0,0
2022-12-28 14:53:00,0,0,0,0,0
2022-12-28 14:54:00,0,0,0,0,0
2022-12-28 14:55:00,0,0,0,0,0
2022-12-28 14:56:00,0,0,0,0,0
2022-12-28 14:57:00,0,0,0,0,0
2022-12-28 14:58:00,0,0,0,0,0
2022-12-28 14:59:00,0,0,0,0,0
2022-12-28 15:00:00,7125,7125,7125,7125,141600
2022-12-28 15:01:00,7125,7125,7125,7125,5100
2022-12-28 15:02:00,7125,7125,7125,7125,13600
2022-12-28 15:03:00,0,0,0,0,0
2022-12-28 15:04:00,7125,7125,7125,7125,300
2022-12-28 15:05:00,7125,7125,7125,7125,0
2022-12-28 15:06:00,0,0,0,0,0
2022-12-28 15:07:00,0,0,0,0,0
2022-12-28 15:08:00,7125,7125,7125,7125,5300
2022-12-28 15:09:00,0,0,0,0,0
2022-12-28 15:10:00,7125,7125,7125,7125,400
2022-12-28 15:11:00,0,0,0,0,0
2022-12-28 15:12:00,7125,7125,7125,7125,2437000
2022-12-28 15:13:00,0,0,0,0,0
2022-12-28 15:14:00,0,0,0,0,0
2022-12-28 15:15:00,0,0,0,0,0
2022-12-28 15:16:00,0,0,0,0,0
2022-12-28 15:17:00,0,0,0,0,0
2022-12-28 15:18:00,0,0,0,0,0
2022-12-28 15:19:00,0,0,0,0,0
2022-12-28 15:20:00,0,0,0,0,0
2022-12-28 15:21:00,0,0,0,0,0
2022-12-28 15:22:00,0,0,0,0,0
2022-12-28 15:23:00,0,0,0,0,0
2022-12-28 15:24:00,0,0,0,0,0
2022-12-28 15:25:00,0,0,0,0,0
2022-12-28 15:26:00,0,0,0,0,0
2022-12-28 15:27:00,0,0,0,0,0
2022-12-28 15:28:00,0,0,0,0,0
2022-12-28 15:29:00,0,0,0,0,0
2022-12-28 15:30:00,0,0,0,0,0
2022-12-28 15:31:00,0,0,0,0,0
2022-12-28 15:32:00,0,0,0,0,0
2022-12-28 15:33:00,0,0,0,0,0
2022-12-28 15:34:00,0,0,0,0,0
2022-12-28 15:35:00,0,0,0,0,0
2022-12-28 15:36:00,0,0,0,0,0
2022-12-28 15:37:00,0,0,0,0,0
2022-12-28 15:38:00,0,0,0,0,0
2022-12-28 15:39:00,0,0,0,0,0
2022-12-28 15:40:00,0,0,0,0,0
2022-12-28 15:41:00,0,0,0,0,0
2022-12-28 15:42:00,0,0,0,0,0
2022-12-28 15:43:00,0,0,0,0,0
2022-12-28 15:44:00,0,0,0,0,0
2022-12-28 15:45:00,0,0,0,0,0
2022-12-28 15:46:00,0,0,0,0,0
2022-12-28 15:47:00,0,0,0,0,0
2022-12-28 15:48:00,0,0,0,0,0
2022-12-28 15:49:00,0,0,0,0,0
2022-12-28 15:50:00,0,0,0,0,0
2022-12-28 15:51:00,0,0,0,0,0
2022-12-28 15:52:00,0,0,0,0,0
2022-12-28 15:53:00,0,0,0,0,0
2022-12-28 15:54:00,0,0,0,0,0
2022-12-28 15:55:00,0,0,0,0,0
2022-12-28 15:56:00,0,0,0,0,0
2022-12-28 15:57:00,0,0,0,0,0
2022-12-28 15:58:00,0,0,0,0,0
2022-12-28 15:59:00,0,0,0,0,0
2022-12-29 09:00:00,7125,7125,7175,7150,0
2022-12-29 09:01:00,7125,7125,7150,7150,11100
2022-12-29 09:02:00,0,0,0,0,0
2022-12-29 09:03:00,0,0,0,0,0
2022-12-29 09:04:00,7125,7125,7125,7125,22200
2022-12-29 09:05:00,7125,7100,7125,7125,0
2022-12-29 09:06:00,7125,7125,7125,7125,4000
2022-12-29 09:07:00,0,0,0,0,0
2022-12-29 09:08:00,7100,7075,7100,7075,50800
2022-12-29 09:09:00,7100,7100,7100,7100,3600
2022-12-29 09:10:00,7100,7100,7125,7100,1200
2022-12-29 09:11:00,7100,7100,7125,7100,900
2022-12-29 09:12:00,0,0,0,0,0
2022-12-29 09:13:00,7100,7100,7100,7100,7800
2022-12-29 09:14:00,7125,7100,7125,7100,7800
2022-12-29 09:15:00,7125,7100,7125,7100,29300
2022-12-29 09:16:00,7100,7075,7125,7100,38300
2022-12-29 09:17:00,7100,7100,7100,7100,7100
2022-12-29 09:18:00,7100,7100,7100,7100,700
2022-12-29 09:19:00,7075,7075,7100,7100,5600
2022-12-29 09:20:00,7100,7100,7100,7100,0
2022-12-29 09:21:00,7100,7075,7100,7075,17200
2022-12-29 09:22:00,7075,7075,7075,7075,19000
2022-12-29 09:23:00,7050,7050,7075,7050,7100
2022-12-29 09:24:00,7050,7050,7075,7075,2300
2022-12-29 09:25:00,7075,7075,7075,7075,100
2022-12-29 09:26:00,7075,7075,7075,7075,200
2022-12-29 09:27:00,7075,7050,7075,7050,102400
2022-12-29 09:28:00,7050,7025,7050,7025,53100
2022-12-29 09:29:00,7000,7000,7025,7025,29800
2022-12-29 09:30:00,7025,7025,7025,7025,900
2022-12-29 09:31:00,7025,7025,7025,7025,44700
2022-12-29 09:32:00,7025,7025,7075,7075,78000
2022-12-29 09:33:00,7075,7075,7075,7075,3200
2022-12-29 09:34:00,7075,7075,7075,7075,800
2022-12-29 09:35:00,7075,7050,7075,7050,21000
2022-12-29 09:36:00,7050,7050,7050,7050,5800
2022-12-29 09:37:00,7050,7050,7050,7050,5700
2022-12-29 09:38:00,7050,7025,7050,7025,0
2022-12-29 09:39:00,7050,7050,7050,7050,500
2022-12-29 09:40:00,7050,7050,7050,7050,26500
2022-12-29 09:41:00,7075,7075,7075,7075,4300
2022-12-29 09:42:00,7075,7075,7075,7075,8900
2022-12-29 09:43:00,7075,7075,7075,7075,33000
2022-12-29 09:44:00,7075,7075,7075,7075,24800
2022-12-29 09:45:00,7075,7075,7075,7075,7500
2022-12-29 09:46:00,7075,7075,7100,7075,6900
2022-12-29 09:47:00,7075,7075,7075,7075,200
2022-12-29 09:48:00,0,0,0,0,0
2022-12-29 09:49:00,7075,7075,7075,7075,0
2022-12-29 09:50:00,7050,7050,7050,7050,3400
2022-12-29 09:51:00,0,0,0,0,0
2022-12-29 09:52:00,7075,7075,7075,7075,600
2022-12-29 09:53:00,7075,7050,7075,7050,4600
2022-12-29 09:54:00,7050,7050,7050,7050,8100
2022-12-29 09:55:00,7050,7050,7050,7050,2500
2022-12-29 09:56:00,7050,7050,7050,7050,2600
2022-12-29 09:57:00,7050,7050,7075,7050,13800
2022-12-29 09:58:00,7075,7050,7075,7075,5400
2022-12-29 09:59:00,7050,7050,7050,7050,23800
2022-12-29 10:00:00,7050,7050,7075,7050,17000
2022-12-29 10:01:00,7050,7050,7050,7050,35800
2022-12-29 10:02:00,7050,7050,7050,7050,22800
2022-12-29 10:03:00,7050,7050,7050,7050,7800
2022-12-29 10:04:00,7025,7025,7050,7050,29700
2022-12-29 10:05:00,7050,7050,7050,7050,0
2022-12-29 10:06:00,7050,7050,7050,7050,100
2022-12-29 10:07:00,7050,7050,7075,7075,600
2022-12-29 10:08:00,7050,7050,7050,7050,100
2022-12-29 10:09:00,7050,7050,7050,7050,5900
2022-12-29 10:10:00,0,0,0,0,0
2022-12-29 10:11:00,7050,7050,7050,7050,4200
2022-12-29 10:12:00,7050,7050,7050,7050,1500
2022-12-29 10:13:00,0,0,0,0,0
2022-12-29 10:14:00,0,0,0,0,0
2022-12-29 10:15:00,0,0,0,0,0
2022-12-29 10:16:00,7075,7075,7075,7075,0
2022-12-29 10:17:00,7075,7075,7075,7075,300
2022-12-29 10:18:00,7075,7075,7075,7075,400
2022-12-29 10:19:00,7075,7075,7075,7075,17100
2022-12-29 10:20:00,7075,7075,7075,7075,5300
