timestamp,open,low,high,close,volume
2022-12-29 15:09:00,7025,7025,7025,7025,1000
2022-12-29 15:10:00,7025,7025,7025,7025,0
2022-12-29 15:11:00,7025,7025,7025,7025,1100
2022-12-29 15:12:00,7025,7025,7025,7025,0
2022-12-29 15:13:00,7025,7025,7025,7025,2389400
2022-12-29 15:14:00,0,0,0,0,0
2022-12-29 15:15:00,0,0,0,0,0
2022-12-29 15:16:00,0,0,0,0,0
2022-12-29 15:17:00,0,0,0,0,0
2022-12-29 15:18:00,0,0,0,0,0
2022-12-29 15:19:00,0,0,0,0,0
2022-12-29 15:20:00,0,0,0,0,0
2022-12-29 15:21:00,0,0,0,0,0
2022-12-29 15:22:00,0,0,0,0,0
2022-12-29 15:23:00,0,0,0,0,0
2022-12-29 15:24:00,0,0,0,0,0
2022-12-29 15:25:00,0,0,0,0,0
2022-12-29 15:26:00,0,0,0,0,0
2022-12-29 15:27:00,0,0,0,0,0
2022-12-29 15:28:00,0,0,0,0,0
2022-12-29 15:29:00,0,0,0,0,0
2022-12-29 15:30:00,0,0,0,0,0
2022-12-29 15:31:00,0,0,0,0,0
2022-12-29 15:32:00,0,0,0,0,0
2022-12-29 15:33:00,0,0,0,0,0
2022-12-29 15:34:00,0,0,0,0,0
2022-12-29 15:35:00,0,0,0,0,0
2022-12-29 15:36:00,0,0,0,0,0
2022-12-29 15:37:00,0,0,0,0,0
2022-12-29 15:38:00,0,0,0,0,0
2022-12-29 15:39:00,0,0,0,0,0
2022-12-29 15:40:00,0,0,0,0,0
2022-12-29 15:41:00,0,0,0,0,0
2022-12-29 15:42:00,0,0,0,0,0
2022-12-29 15:43:00,0,0,0,0,0
2022-12-29 15:44:00,0,0,0,0,0
2022-12-29 15:45:00,0,0,0,0,0
2022-12-29 15:46:00,0,0,0,0,0
2022-12-29 15:47:00,0,0,0,0,0
2022-12-29 15:48:00,0,0,0,0,0
2022-12-29 15:49:00,0,0,0,0,0
2022-12-29 15:50:00,0,0,0,0,0
2022-12-29 15:51:00,0,0,0,0,0
2022-12-29 15:52:00,0,0,0,0,0
2022-12-29 15:53:00,0,0,0,0,0
2022-12-29 15:54:00,0,0,0,0,0
2022-12-29 15:55:00,0,0,0,0,0
2022-12-29 15:56:00,0,0,0,0,0
2022-12-29 15:57:00,0,0,0,0,0
2022-12-29 15:58:00,0,0,0,0,0
2022-12-29 15:59:00,0,0,0,0,0
2022-12-30 09:00:00,7100,7025,7100,7050,0
2022-12-30 09:01:00,7050,7050,7050,7050,0
2022-12-30 09:02:00,7050,7050,7050,7050,17900
2022-12-30 09:03:00,7050,7025,7050,7050,6700
2022-12-30 09:04:00,7050,7050,7050,7050,4900
2022-12-30 09:05:00,7050,7050,7050,7050,9600
2022-12-30 09:06:00,7050,7050,7050,7050,0
2022-12-30 09:07:00,7075,7050,7075,7050,1800
2022-12-30 09:08:00,0,0,0,0,0
2022-12-30 09:09:00,7075,7075,7075,7075,100
2022-12-30 09:10:00,7075,7075,7100,7100,53400
2022-12-30 09:11:00,7100,7100,7125,7100,12600
2022-12-30 09:12:00,7100,7100,7125,7125,73600
2022-12-30 09:13:00,7125,7125,7125,7125,13400
2022-12-30 09:14:00,7125,7125,7125,7125,5000
2022-12-30 09:15:00,7125,7125,7150,7150,42100
2022-12-30 09:16:00,7150,7150,7150,7150,66700
2022-12-30 09:17:00,7125,7125,7150,7125,28200
2022-12-30 09:18:00,7125,7125,7125,7125,0
2022-12-30 09:19:00,7125,7125,7125,7125,16400
2022-12-30 09:20:00,7125,7125,7125,7125,400
2022-12-30 09:21:00,7150,7100,7150,7100,81400
2022-12-30 09:22:00,7100,7025,7100,7075,250900
2022-12-30 09:23:00,7050,7050,7050,7050,2800
2022-12-30 09:24:00,7075,7075,7075,7075,5400
2022-12-30 09:25:00,7100,7100,7100,7100,2200
2022-12-30 09:26:00,7100,7100,7100,7100,200
2022-12-30 09:27:00,7100,7100,7100,7100,7400
2022-12-30 09:28:00,7100,7075,7100,7075,30600
2022-12-30 09:29:00,7075,7075,7075,7075,25000
2022-12-30 09:30:00,7075,7075,7075,7075,0
2022-12-30 09:31:00,7075,7075,7075,7075,0
2022-12-30 09:32:00,7075,7075,7075,7075,1900
2022-12-30 09:33:00,7050,7050,7050,7050,2000
2022-12-30 09:34:00,7075,7075,7075,7075,0
2022-12-30 09:35:00,7075,7075,7075,7075,0
2022-12-30 09:36:00,7050,7050,7075,7075,8000
2022-12-30 09:37:00,7075,7075,7075,7075,1800
2022-12-30 09:38:00,7075,7075,7075,7075,1300
2022-12-30 09:39:00,7075,7075,7075,7075,600
2022-12-30 09:40:00,7075,7075,7100,7100,22600
2022-12-30 09:41:00,7100,7075,7125,7100,20600
2022-12-30 09:42:00,7100,7100,7125,7100,17500
2022-12-30 09:43:00,7100,7100,7125,7125,35400
2022-12-30 09:44:00,7125,7050,7125,7075,93300
2022-12-30 09:45:00,7075,7075,7075,7075,5800
2022-12-30 09:46:00,7075,7075,7075,7075,2600
2022-12-30 09:47:00,7075,7050,7075,7075,99300
2022-12-30 09:48:00,7075,7075,7075,7075,1100
2022-12-30 09:49:00,0,0,0,0,0
2022-12-30 09:50:00,7050,7050,7075,7075,9500
2022-12-30 09:51:00,7075,7075,7100,7100,3700
2022-12-30 09:52:00,7100,7100,7100,7100,5600
2022-12-30 09:53:00,7100,7075,7100,7100,3700
2022-12-30 09:54:00,7100,7100,7100,7100,21700
2022-12-30 09:55:00,7100,7100,7125,7125,38700
2022-12-30 09:56:00,7100,7100,7125,7125,7800
2022-12-30 09:57:00,7125,7125,7125,7125,3700
2022-12-30 09:58:00,7100,7100,7125,7125,1100
2022-12-30 09:59:00,7100,7100,7125,7100,1900
2022-12-30 10:00:00,7125,7100,7150,7100,6800
2022-12-30 10:01:00,7150,7150,7150,7150,19500
2022-12-30 10:02:00,7150,7150,7150,7150,400
2022-12-30 10:03:00,7150,7125,7150,7125,17800
2022-12-30 10:04:00,7125,7125,7125,7125,11500
2022-12-30 10:05:00,7150,7125,7150,7125,1500
2022-12-30 10:06:00,7150,7150,7150,7150,4100
2022-12-30 10:07:00,7150,7125,7150,7125,38900
2022-12-30 10:08:00,7125,7125,7150,7150,0
2022-12-30 10:09:00,7150,7150,7150,7150,8000
2022-12-30 10:10:00,7150,7150,7175,7175,26700
2022-12-30 10:11:00,7175,7175,7175,7175,5400
2022-12-30 10:12:00,7175,7175,7175,7175,0
2022-12-30 10:13:00,7175,7175,7175,7175,1800
2022-12-30 10:14:00,7175,7150,7175,7150,14700
2022-12-30 10:15:00,7150,7125,7150,7125,17100
2022-12-30 10:16:00,7150,7150,7150,7150,1400
2022-12-30 10:17:00,7150,7125,7150,7125,2400
2022-12-30 10:18:00,7150,7150,7150,7150,200
2022-12-30 10:19:00,0,0,0,0,0
2022-12-30 10:20:00,0,0,0,0,0
2022-12-30 10:21:00,7150,7150,7150,7150,300
2022-12-30 10:22:00,7150,7150,7150,7150,0
2022-12-30 10:23:00,0,0,0,0,0
2022-12-30 10:24:00,0,0,0,0,0
2022-12-30 10:25:00,7125,7125,7125,7125,500
2022-12-30 10:26:00,0,0,0,0,0
2022-12-30 10:27:00,0,0,0,0,0
2022-12-30 10:28:00,0,0,0,0,0
2022-12-30 10:29:00,7150,7150,7150,7150,200
2022-12-30 10:30:00,7150,7150,7150,7150,11500
2022-12-30 10:31:00,0,0,0,0,0
2022-12-30 10:32:00,7150,7150,7150,7150,7400
2022-12-30 10:33:00,7175,7175,7175,7175,0
2022-12-30 10:34:00,7175,7175,7175,7175,2900
2022-12-30 10:35:00,7150,7150,7150,7150,24200
2022-12-30 10:36:00,7150,7150,7150,7150,0
2022-12-30 10:37:00,0,0,0,0,0
2022-12-30 10:38:00,0,0,0,0,0
2022-12-30 10:39:00,7150,7150,7150,7150,200
2022-12-30 10:40:00,7150,7150,7150,7150,100
2022-12-30 10:41:00,0,0,0,0,0
2022-12-30 10:42:00,7150,7150,7150,7150,1400
2022-12-30 10:43:00,7125,7125,7125,7125,0
2022-12-30 10:44:00,0,0,0,0,0
2022-12-30 10:45:00,7150,7150,7175,7175,22500
2022-12-30 10:46:00,7175,7150,7175,7150,4700
2022-12-30 10:47:00,0,0,0,0,0
2022-12-30 10:48:00,0,0,0,0,0
2022-12-30 10:49:00,7150,7150,7150,7150,1900
2022-12-30 10:50:00,0,0,0,0,0
2022-12-30 10:51:00,0,0,0,0,0
2022-12-30 10:52:00,7125,7125,7125,7125,11600
2022-12-30 10:53:00,7125,7125,7125,7125,44500
2022-12-30 10:54:00,7125,7125,7125,7125,0
2022-12-30 10:55:00,7125,7125,7125,7125,2000
2022-12-30 10:56:00,0,0,0,0,0
2022-12-30 10:57:00,0,0,0,0,0
2022-12-30 10:58:00,0,0,0,0,0
2022-12-30 10:59:00,7100,7100,7100,7100,2700
2022-12-30 11:00:00,7125,7125,7150,7150,81400
2022-12-30 11:01:00,0,0,0,0,0
2022-12-30 11:02:00,0,0,0,0,0
2022-12-30 11:03:00,7125,7125,7125,7125,0
2022-12-30 11:04:00,7125,7125,7125,7125,200
2022-12-30 11:05:00,0,0,0,0,0
2022-12-30 11:06:00,0,0,0,0,0
2022-12-30 11:07:00,7150,7150,7150,7150,5000
2022-12-30 11:08:00,7125,7125,7125,7125,10400
2022-12-30 11:09:00,7150,7150,7150,7150,0
2022-12-30 11:10:00,7150,7150,7150,7150,3300
2022-12-30 11:11:00,7150,7150,7150,7150,1600
2022-12-30 11:12:00,7125,7125,7125,7125,11300
2022-12-30 11:13:00,7125,7125,7125,7125,6400
2022-12-30 11:14:00,0,0,0,0,0
2022-12-30 11:15:00,7125,7125,7125,7125,0
2022-12-30 11:16:00,0,0,0,0,0
2022-12-30 11:17:00,0,0,0,0,0
2022-12-30 11:18:00,0,0,0,0,0
2022-12-30 11:19:00,0,0,0,0,0
2022-12-30 11:20:00,0,0,0,0,0
2022-12-30 11:21:00,0,0,0,0,0
2022-12-30 11:22:00,7125,7125,7125,7125,15200
2022-12-30 11:23:00,7125,7125,7125,7125,200
2022-12-30 11:24:00,7150,7150,7150,7150,5900
2022-12-30 11:25:00,0,0,0,0,0
2022-12-30 11:26:00,7150,7125,7150,7125,8100
2022-12-30 11:27:00,0,0,0,0,0
2022-12-30 11:28:00,0,0,0,0,0
2022-12-30 11:29:00,0,0,0,0,0
2022-12-30 11:30:00,0,0,0,0,0
2022-12-30 11:31:00,0,0,0,0,0
2022-12-30 11:32:00,0,0,0,0,0
2022-12-30 11:33:00,0,0,0,0,0
2022-12-30 11:34:00,0,0,0,0,0
2022-12-30 11:35:00,0,0,0,0,0
2022-12-30 11:36:00,0,0,0,0,0
2022-12-30 11:37:00,0,0,0,0,0
2022-12-30 11:38:00,0,0,0,0,0
2022-12-30 11:39:00,0,0,0,0,0
2022-12-30 11:40:00,0,0,0,0,0
2022-12-30 11:41:00,0,0,0,0,0
2022-12-30 11:42:00,0,0,0,0,0
2022-12-30 11:43:00,0,0,0,0,0
2022-12-30 11:44:00,0,0,0,0,0
2022-12-30 11:45:00,0,0,0,0,0
2022-12-30 11:46:00,0,0,0,0,0
2022-12-30 11:47:00,0,0,0,0,0
2022-12-30 11:48:00,0,0,0,0,0
2022-12-30 11:49:00,0,0,0,0,0
2022-12-30 11:50:00,0,0,0,0,0
2022-12-30 11:51:00,0,0,0,0,0
2022-12-30 11:52:00,0,0,0,0,0
2022-12-30 11:53:00,0,0,0,0,0
2022-12-30 11:54:00,0,0,0,0,0
2022-12-30 11:55:00,0,0,0,0,0
2022-12-30 11:56:00,0,0,0,0,0
2022-12-30 11:57:00,0,0,0,0,0
2022-12-30 11:58:00,0,0,0,0,0
2022-12-30 11:59:00,0,0,0,0,0
2022-12-30 12:00:00,0,0,0,0,0
2022-12-30 12:01:00,0,0,0,0,0
2022-12-30 12:02:00,0,0,0,0,0
2022-12-30 12:03:00,0,0,0,0,0
2022-12-30 12:04:00,0,0,0,0,0
2022-12-30 12:05:00,0,0,0,0,0
2022-12-30 12:06:00,0,0,0,0,0
2022-12-30 12:07:00,0,0,0,0,0
2022-12-30 12:08:00,0,0,0,0,0
2022-12-30 12:09:00,0,0,0,0,0
2022-12-30 12:10:00,0,0,0,0,0
2022-12-30 12:11:00,0,0,0,0,0
2022-12-30 12:12:00,0,0,0,0,0
2022-12-30 12:13:00,0,0,0,0,0
2022-12-30 12:14:00,0,0,0,0,0
2022-12-30 12:15:00,0,0,0,0,0
2022-12-30 12:16:00,0,0,0,0,0
2022-12-30 12:17:00,0,0,0,0,0
2022-12-30 12:18:00,0,0,0,0,0
2022-12-30 12:19:00,0,0,0,0,0
2022-12-30 12:20:00,0,0,0,0,0
2022-12-30 12:21:00,0,0,0,0,0
2022-12-30 12:22:00,0,0,0,0,0
2022-12-30 12:23:00,0,0,0,0,0
2022-12-30 12:24:00,0,0,0,0,0
2022-12-30 12:25:00,0,0,0,0,0
2022-12-30 12:26:00,0,0,0,0,0
2022-12-30 12:27:00,0,0,0,0,0
2022-12-30 12:28:00,0,0,0,0,0
2022-12-30 12:29:00,0,0,0,0,0
2022-12-30 12:30:00,0,0,0,0,0
2022-12-30 12:31:00,0,0,0,0,0
2022-12-30 12:32:00,0,0,0,0,0
2022-12-30 12:33:00,0,0,0,0,0
2022-12-30 12:34:00,0,0,0,0,0
2022-12-30 12:35:00,0,0,0,0,0
2022-12-30 12:36:00,0,0,0,0,0
2022-12-30 12:37:00,0,0,0,0,0
2022-12-30 12:38:00,0,0,0,0,0
2022-12-30 12:39:00,0,0,0,0,0
2022-12-30 12:40:00,0,0,0,0,0
2022-12-30 12:41:00,0,0,0,0,0
2022-12-30 12:42:00,0,0,0,0,0
2022-12-30 12:43:00,0,0,0,0,0
2022-12-30 12:44:00,0,0,0,0,0
2022-12-30 12:45:00,0,0,0,0,0
2022-12-30 12:46:00,0,0,0,0,0
2022-12-30 12:47:00,0,0,0,0,0
2022-12-30 12:48:00,0,0,0,0,0
2022-12-30 12:49:00,0,0,0,0,0
2022-12-30 12:50:00,0,0,0,0,0
2022-12-30 12:51:00,0,0,0,0,0
2022-12-30 12:52:00,0,0,0,0,0
2022-12-30 12:53:00,0,0,0,0,0
2022-12-30 12:54:00,0,0,0,0,0
2022-12-30 12:55:00,0,0,0,0,0
2022-12-30 12:56:00,0,0,0,0,0
2022-12-30 12:57:00,0,0,0,0,0
2022-12-30 12:58:00,0,0,0,0,0
2022-12-30 12:59:00,0,0,0,0,0
