timestamp,open,low,high,close,volume
2022-12-30 13:00:00,0,0,0,0,0
2022-12-30 13:01:00,0,0,0,0,0
2022-12-30 13:02:00,0,0,0,0,0
2022-12-30 13:03:00,0,0,0,0,0
2022-12-30 13:04:00,0,0,0,0,0
2022-12-30 13:05:00,0,0,0,0,0
2022-12-30 13:06:00,0,0,0,0,0
2022-12-30 13:07:00,0,0,0,0,0
2022-12-30 13:08:00,0,0,0,0,0
2022-12-30 13:09:00,0,0,0,0,0
2022-12-30 13:10:00,0,0,0,0,0
2022-12-30 13:11:00,0,0,0,0,0
2022-12-30 13:12:00,0,0,0,0,0
2022-12-30 13:13:00,0,0,0,0,0
2022-12-30 13:14:00,0,0,0,0,0
2022-12-30 13:15:00,0,0,0,0,0
2022-12-30 13:16:00,0,0,0,0,0
2022-12-30 13:17:00,0,0,0,0,0
2022-12-30 13:18:00,0,0,0,0,0
2022-12-30 13:19:00,0,0,0,0,0
2022-12-30 13:20:00,0,0,0,0,0
2022-12-30 13:21:00,0,0,0,0,0
2022-12-30 13:22:00,0,0,0,0,0
2022-12-30 13:23:00,0,0,0,0,0
2022-12-30 13:24:00,0,0,0,0,0
2022-12-30 13:25:00,0,0,0,0,0
2022-12-30 13:26:00,0,0,0,0,0
2022-12-30 13:27:00,0,0,0,0,0
2022-12-30 13:28:00,0,0,0,0,0
2022-12-30 13:29:00,0,0,0,0,0
2022-12-30 13:30:00,7150,7125,7150,7125,18000
2022-12-30 13:31:00,0,0,0,0,0
2022-12-30 13:32:00,0,0,0,0,0
2022-12-30 13:33:00,7100,7100,7100,7100,0
2022-12-30 13:34:00,0,0,0,0,0
2022-12-30 13:35:00,0,0,0,0,0
2022-12-30 13:36:00,0,0,0,0,0
2022-12-30 13:37:00,7125,7125,7125,7125,0
2022-12-30 13:38:00,7125,7125,7125,7125,14000
2022-12-30 13:39:00,7125,7125,7125,7125,0
2022-12-30 13:40:00,7125,7125,7125,7125,200
2022-12-30 13:41:00,0,0,0,0,0
2022-12-30 13:42:00,7125,7125,7125,7125,2900
2022-12-30 13:43:00,7125,7125,7125,7125,0
2022-12-30 13:44:00,0,0,0,0,0
2022-12-30 13:45:00,0,0,0,0,0
2022-12-30 13:46:00,7125,7100,7125,7100,13100
2022-12-30 13:47:00,0,0,0,0,0
2022-12-30 13:48:00,0,0,0,0,0
2022-12-30 13:49:00,7125,7125,7125,7125,0
2022-12-30 13:50:00,7125,7125,7125,7125,600
2022-12-30 13:51:00,7125,7125,7125,7125,1400
2022-12-30 13:52:00,7125,7125,7125,7125,300
2022-12-30 13:53:00,7125,7125,7125,7125,6000
2022-12-30 13:54:00,0,0,0,0,0
2022-12-30 13:55:00,7125,7125,7125,7125,600
2022-12-30 13:56:00,0,0,0,0,0
2022-12-30 13:57:00,7125,7125,7125,7125,1700
2022-12-30 13:58:00,7100,7100,7100,7100,0
2022-12-30 13:59:00,0,0,0,0,0
2022-12-30 14:00:00,7100,7100,7125,7125,7600
2022-12-30 14:01:00,7100,7100,7125,7125,1400
2022-12-30 14:02:00,0,0,0,0,0
2022-12-30 14:03:00,0,0,0,0,0
2022-12-30 14:04:00,7125,7125,7125,7125,19200
2022-12-30 14:05:00,7125,7125,7125,7125,300
2022-12-30 14:06:00,0,0,0,0,0
2022-12-30 14:07:00,7100,7100,7100,7100,1000
2022-12-30 14:08:00,0,0,0,0,0
2022-12-30 14:09:00,7100,7100,7100,7100,2000
2022-12-30 14:10:00,0,0,0,0,0
2022-12-30 14:11:00,7125,7100,7125,7100,6700
2022-12-30 14:12:00,0,0,0,0,0
2022-12-30 14:13:00,7125,7125,7125,7125,0
2022-12-30 14:14:00,7125,7100,7125,7125,1600
2022-12-30 14:15:00,7125,7125,7125,7125,1500
2022-12-30 14:16:00,0,0,0,0,0
2022-12-30 14:17:00,7125,7125,7125,7125,0
2022-12-30 14:18:00,7125,7125,7125,7125,300
2022-12-30 14:19:00,7125,7125,7125,7125,22700
2022-12-30 14:20:00,7125,7125,7125,7125,2500
2022-12-30 14:21:00,7100,7100,7100,7100,0
2022-12-30 14:22:00,7100,7100,7100,7100,4700
2022-12-30 14:23:00,7100,7100,7100,7100,46800
2022-12-30 14:24:00,7100,7100,7100,7100,900
2022-12-30 14:25:00,7125,7100,7125,7100,2700
2022-12-30 14:26:00,7125,7125,7125,7125,0
2022-12-30 14:27:00,7125,7125,7125,7125,2600
2022-12-30 14:28:00,0,0,0,0,0
2022-12-30 14:29:00,7100,7100,7100,7100,1600
2022-12-30 14:30:00,7100,7100,7100,7100,91500
2022-12-30 14:31:00,7100,7100,7100,7100,0
2022-12-30 14:32:00,7100,7100,7100,7100,7700
2022-12-30 14:33:00,7100,7100,7100,7100,11000
2022-12-30 14:34:00,0,0,0,0,0
2022-12-30 14:35:00,7100,7100,7100,7100,900
2022-12-30 14:36:00,7100,7100,7125,7100,56300
2022-12-30 14:37:00,0,0,0,0,0
2022-12-30 14:38:00,0,0,0,0,0
2022-12-30 14:39:00,7100,7100,7100,7100,300
2022-12-30 14:40:00,7100,7100,7100,7100,400
2022-12-30 14:41:00,0,0,0,0,0
2022-12-30 14:42:00,7100,7100,7100,7100,2800
2022-12-30 14:43:00,7075,7075,7100,7075,25800
2022-12-30 14:44:00,7075,7075,7100,7075,92200
2022-12-30 14:45:00,7050,7050,7075,7075,0
2022-12-30 14:46:00,7050,7050,7050,7050,5800
2022-12-30 14:47:00,7050,7050,7075,7075,27500
2022-12-30 14:48:00,7050,7050,7075,7050,38500
2022-12-30 14:49:00,7075,7050,7075,7050,25400
2022-12-30 14:50:00,0,0,0,0,0
2022-12-30 14:51:00,0,0,0,0,0
2022-12-30 14:52:00,0,0,0,0,0
2022-12-30 14:53:00,0,0,0,0,0
2022-12-30 14:54:00,0,0,0,0,0
2022-12-30 14:55:00,0,0,0,0,0
2022-12-30 14:56:00,0,0,0,0,0
2022-12-30 14:57:00,0,0,0,0,0
2022-12-30 14:58:00,0,0,0,0,0
2022-12-30 14:59:00,0,0,0,0,0
2022-12-30 15:00:00,7050,7050,7050,7050,150800
2022-12-30 15:01:00,0,0,0,0,0
2022-12-30 15:02:00,7050,7050,7050,7050,7000
2022-12-30 15:03:00,7050,7050,7050,7050,13200
2022-12-30 15:04:00,7050,7050,7050,7050,0
2022-12-30 15:05:00,7050,7050,7050,7050,33200
2022-12-30 15:06:00,7050,7050,7050,7050,3200
2022-12-30 15:07:00,7050,7050,7050,7050,2800
2022-12-30 15:08:00,7050,7050,7050,7050,9800
2022-12-30 15:09:00,7050,7050,7050,7050,125000
2022-12-30 15:10:00,7050,7050,7050,7050,0
2022-12-30 15:11:00,0,0,0,0,0
2022-12-30 15:12:00,0,0,0,0,0
2022-12-30 15:13:00,7050,7050,7050,7050,2600
2022-12-30 15:14:00,0,0,0,0,0
2022-12-30 15:15:00,0,0,0,0,0
2022-12-30 15:16:00,0,0,0,0,0
2022-12-30 15:17:00,0,0,0,0,0
2022-12-30 15:18:00,0,0,0,0,0
2022-12-30 15:19:00,0,0,0,0,0
2022-12-30 15:20:00,0,0,0,0,0
2022-12-30 15:21:00,0,0,0,0,0
2022-12-30 15:22:00,0,0,0,0,0
2022-12-30 15:23:00,0,0,0,0,0
2022-12-30 15:24:00,0,0,0,0,0
2022-12-30 15:25:00,0,0,0,0,0
2022-12-30 15:26:00,0,0,0,0,0
2022-12-30 15:27:00,0,0,0,0,0
2022-12-30 15:28:00,0,0,0,0,0
2022-12-30 15:29:00,0,0,0,0,0
2022-12-30 15:30:00,0,0,0,0,0
2022-12-30 15:31:00,0,0,0,0,0
2022-12-30 15:32:00,0,0,0,0,0
2022-12-30 15:33:00,0,0,0,0,0
2022-12-30 15:34:00,0,0,0,0,0
2022-12-30 15:35:00,0,0,0,0,0
2022-12-30 15:36:00,0,0,0,0,0
2022-12-30 15:37:00,0,0,0,0,0
2022-12-30 15:38:00,0,0,0,0,0
2022-12-30 15:39:00,0,0,0,0,0
2022-12-30 15:40:00,0,0,0,0,0
2022-12-30 15:41:00,0,0,0,0,0
2022-12-30 15:42:00,0,0,0,0,0
2022-12-30 15:43:00,0,0,0,0,0
2022-12-30 15:44:00,0,0,0,0,0
2022-12-30 15:45:00,0,0,0,0,0
2022-12-30 15:46:00,0,0,0,0,0
2022-12-30 15:47:00,0,0,0,0,0
2022-12-30 15:48:00,0,0,0,0,0
2022-12-30 15:49:00,0,0,0,0,0
2022-12-30 15:50:00,0,0,0,0,0
2022-12-30 15:51:00,0,0,0,0,0
2022-12-30 15:52:00,0,0,0,0,0
2022-12-30 15:53:00,0,0,0,0,0
2022-12-30 15:54:00,0,0,0,0,0
2022-12-30 15:55:00,0,0,0,0,0
2022-12-30 15:56:00,0,0,0,0,0
2022-12-30 15:57:00,0,0,0,0,0
2022-12-30 15:58:00,0,0,0,0,0
2022-12-30 15:59:00,0,0,0,0,0
2023-01-02 09:00:00,7050,7050,7100,7100,0
2023-01-02 09:01:00,7100,7100,7100,7100,6300
2023-01-02 09:02:00,7050,7050,7100,7100,6300
2023-01-02 09:03:00,0,0,0,0,0
2023-01-02 09:04:00,7075,7075,7075,7075,1700
2023-01-02 09:05:00,0,0,0,0,0
2023-01-02 09:06:00,0,0,0,0,0
2023-01-02 09:07:00,0,0,0,0,0
2023-01-02 09:08:00,7100,7100,7100,7100,700
2023-01-02 09:09:00,7100,7075,7100,7100,3000
2023-01-02 09:10:00,7075,7075,7100,7100,1500
2023-01-02 09:11:00,7075,7075,7100,7075,0
2023-01-02 09:12:00,7075,7075,7075,7075,0
2023-01-02 09:13:00,7100,7075,7100,7075,3300
2023-01-02 09:14:00,0,0,0,0,0
2023-01-02 09:15:00,7100,7075,7100,7100,5100
2023-01-02 09:16:00,7100,7075,7100,7075,5700
2023-01-02 09:17:00,7075,7075,7075,7075,1500
2023-01-02 09:18:00,0,0,0,0,0
2023-01-02 09:19:00,7075,7075,7075,7075,1400
2023-01-02 09:20:00,7075,7075,7075,7075,700
2023-01-02 09:21:00,7075,7075,7100,7075,3500
2023-01-02 09:22:00,7075,7075,7075,7075,2900
2023-01-02 09:23:00,7100,7100,7100,7100,3400
2023-01-02 09:24:00,7100,7075,7100,7075,700
2023-01-02 09:25:00,7075,7075,7125,7100,26800
2023-01-02 09:26:00,0,0,0,0,0
2023-01-02 09:27:00,0,0,0,0,0
2023-01-02 09:28:00,7125,7125,7125,7125,400
2023-01-02 09:29:00,7125,7125,7125,7125,5000
2023-01-02 09:30:00,7125,7100,7125,7100,700
2023-01-02 09:31:00,7100,7100,7125,7100,400
2023-01-02 09:32:00,7100,7100,7150,7100,9700
2023-01-02 09:33:00,7150,7150,7175,7150,15600
2023-01-02 09:34:00,7175,7175,7225,7225,31800
2023-01-02 09:35:00,7200,7200,7200,7200,0
2023-01-02 09:36:00,0,0,0,0,0
2023-01-02 09:37:00,7150,7150,7150,7150,300
2023-01-02 09:38:00,7150,7150,7175,7175,1000
2023-01-02 09:39:00,7175,7150,7175,7150,800
2023-01-02 09:40:00,7125,7125,7150,7150,5600
2023-01-02 09:41:00,7150,7150,7150,7150,900
2023-01-02 09:42:00,7150,7150,7150,7150,17000
2023-01-02 09:43:00,7125,7125,7150,7125,5400
2023-01-02 09:44:00,7125,7125,7150,7125,800
2023-01-02 09:45:00,7150,7150,7150,7150,1300
2023-01-02 09:46:00,7125,7125,7125,7125,600
2023-01-02 09:47:00,7125,7125,7125,7125,100
2023-01-02 09:48:00,7125,7125,7125,7125,4000
2023-01-02 09:49:00,7125,7125,7125,7125,0
2023-01-02 09:50:00,7150,7125,7150,7125,500
2023-01-02 09:51:00,7125,7125,7150,7150,200
2023-01-02 09:52:00,7150,7125,7150,7125,400
2023-01-02 09:53:00,0,0,0,0,0
2023-01-02 09:54:00,7150,7125,7150,7125,500
2023-01-02 09:55:00,0,0,0,0,0
2023-01-02 09:56:00,7150,7150,7175,7175,6400
2023-01-02 09:57:00,7175,7175,7175,7175,400
2023-01-02 09:58:00,7175,7150,7175,7175,1000
2023-01-02 09:59:00,7175,7150,7175,7150,200
2023-01-02 10:00:00,7175,7150,7175,7175,5300
2023-01-02 10:01:00,7175,7150,7175,7150,3900
2023-01-02 10:02:00,7150,7150,7150,7150,600
2023-01-02 10:03:00,7150,7150,7150,7150,0
2023-01-02 10:04:00,0,0,0,0,0
2023-01-02 10:05:00,7150,7150,7175,7150,1000
2023-01-02 10:06:00,7150,7150,7175,7175,5400
2023-01-02 10:07:00,0,0,0,0,0
2023-01-02 10:08:00,7175,7125,7175,7125,27800
2023-01-02 10:09:00,7125,7125,7150,7150,14800
2023-01-02 10:10:00,7125,7125,7125,7125,2800
2023-01-02 10:11:00,0,0,0,0,0
2023-01-02 10:12:00,0,0,0,0,0
2023-01-02 10:13:00,0,0,0,0,0
2023-01-02 10:14:00,0,0,0,0,0
2023-01-02 10:15:00,7125,7125,7150,7150,1500
2023-01-02 10:16:00,0,0,0,0,0
2023-01-02 10:17:00,7150,7150,7150,7150,400
2023-01-02 10:18:00,0,0,0,0,0
2023-01-02 10:19:00,7150,7150,7150,7150,500
2023-01-02 10:20:00,7150,7150,7150,7150,6100
2023-01-02 10:21:00,0,0,0,0,0
2023-01-02 10:22:00,7150,7150,7150,7150,0
2023-01-02 10:23:00,7150,7150,7175,7175,12500
2023-01-02 10:24:00,7150,7150,7150,7150,700
2023-01-02 10:25:00,7175,7175,7175,7175,1400
2023-01-02 10:26:00,0,0,0,0,0
2023-01-02 10:27:00,7175,7175,7175,7175,300
2023-01-02 10:28:00,0,0,0,0,0
2023-01-02 10:29:00,7150,7150,7175,7150,600
2023-01-02 10:30:00,0,0,0,0,0
2023-01-02 10:31:00,0,0,0,0,0
2023-01-02 10:32:00,7175,7175,7175,7175,600
2023-01-02 10:33:00,0,0,0,0,0
2023-01-02 10:34:00,7175,7150,7175,7150,6700
2023-01-02 10:35:00,7150,7150,7150,7150,2100
2023-01-02 10:36:00,7175,7175,7175,7175,0
2023-01-02 10:37:00,0,0,0,0,0
2023-01-02 10:38:00,7175,7175,7175,7175,9400
2023-01-02 10:39:00,7175,7150,7175,7150,0
