timestamp,open,low,high,close,volume
2023-01-02 15:44:00,0,0,0,0,0
2023-01-02 15:45:00,0,0,0,0,0
2023-01-02 15:46:00,0,0,0,0,0
2023-01-02 15:47:00,0,0,0,0,0
2023-01-02 15:48:00,0,0,0,0,0
2023-01-02 15:49:00,0,0,0,0,0
2023-01-02 15:50:00,0,0,0,0,0
2023-01-02 15:51:00,0,0,0,0,0
2023-01-02 15:52:00,0,0,0,0,0
2023-01-02 15:53:00,0,0,0,0,0
2023-01-02 15:54:00,0,0,0,0,0
2023-01-02 15:55:00,0,0,0,0,0
2023-01-02 15:56:00,0,0,0,0,0
2023-01-02 15:57:00,0,0,0,0,0
2023-01-02 15:58:00,0,0,0,0,0
2023-01-02 15:59:00,0,0,0,0,0
2023-01-03 09:00:00,7100,7100,7100,7100,0
2023-01-03 09:01:00,7100,7100,7100,7100,300
2023-01-03 09:02:00,7100,7100,7100,7100,39600
2023-01-03 09:03:00,0,0,0,0,0
2023-01-03 09:04:00,7125,7125,7150,7125,19900
2023-01-03 09:05:00,7125,7125,7125,7125,6300
2023-01-03 09:06:00,0,0,0,0,0
2023-01-03 09:07:00,7125,7125,7125,7125,3000
2023-01-03 09:08:00,7150,7125,7150,7150,57900
2023-01-03 09:09:00,7150,7150,7150,7150,0
2023-01-03 09:10:00,0,0,0,0,0
2023-01-03 09:11:00,7175,7175,7175,7175,4700
2023-01-03 09:12:00,7150,7150,7150,7150,4500
2023-01-03 09:13:00,7150,7150,7150,7150,9800
2023-01-03 09:14:00,7150,7150,7150,7150,600
2023-01-03 09:15:00,0,0,0,0,0
2023-01-03 09:16:00,7150,7150,7150,7150,11600
2023-01-03 09:17:00,0,0,0,0,0
2023-01-03 09:18:00,7175,7175,7175,7175,3200
2023-01-03 09:19:00,7175,7175,7200,7200,18800
2023-01-03 09:20:00,0,0,0,0,0
2023-01-03 09:21:00,7175,7175,7200,7200,24700
2023-01-03 09:22:00,0,0,0,0,0
2023-01-03 09:23:00,7200,7200,7200,7200,3000
2023-01-03 09:24:00,7200,7200,7200,7200,400
2023-01-03 09:25:00,7200,7175,7200,7175,34300
2023-01-03 09:26:00,7200,7200,7200,7200,30800
2023-01-03 09:27:00,7200,7200,7200,7200,1200
2023-01-03 09:28:00,7200,7175,7200,7175,10600
2023-01-03 09:29:00,7175,7150,7175,7150,21100
2023-01-03 09:30:00,7150,7150,7150,7150,1300
2023-01-03 09:31:00,7150,7150,7150,7150,2700
2023-01-03 09:32:00,7175,7175,7175,7175,0
2023-01-03 09:33:00,0,0,0,0,0
2023-01-03 09:34:00,0,0,0,0,0
2023-01-03 09:35:00,7150,7150,7175,7175,23800
2023-01-03 09:36:00,7175,7175,7175,7175,0
2023-01-03 09:37:00,7175,7175,7175,7175,2900
2023-01-03 09:38:00,7175,7175,7175,7175,3300
2023-01-03 09:39:00,7175,7175,7175,7175,4800
2023-01-03 09:40:00,7175,7175,7175,7175,400
2023-01-03 09:41:00,7175,7175,7175,7175,6800
2023-01-03 09:42:00,0,0,0,0,0
2023-01-03 09:43:00,0,0,0,0,0
2023-01-03 09:44:00,7175,7175,7175,7175,7200
2023-01-03 09:45:00,0,0,0,0,0
2023-01-03 09:46:00,7200,7175,7200,7175,100
2023-01-03 09:47:00,7175,7175,7175,7175,12400
2023-01-03 09:48:00,7175,7175,7175,7175,11400
2023-01-03 09:49:00,0,0,0,0,0
2023-01-03 09:50:00,0,0,0,0,0
2023-01-03 09:51:00,7200,7200,7200,7200,29300
2023-01-03 09:52:00,0,0,0,0,0
2023-01-03 09:53:00,0,0,0,0,0
2023-01-03 09:54:00,7200,7175,7200,7175,5000
2023-01-03 09:55:00,7175,7175,7175,7175,0
2023-01-03 09:56:00,0,0,0,0,0
2023-01-03 09:57:00,7175,7175,7175,7175,1700
2023-01-03 09:58:00,7175,7175,7200,7175,20400
2023-01-03 09:59:00,7175,7175,7200,7200,11800
2023-01-03 10:00:00,7200,7175,7225,7200,64100
2023-01-03 10:01:00,0,0,0,0,0
2023-01-03 10:02:00,7200,7200,7200,7200,1100
2023-01-03 10:03:00,7200,7175,7200,7175,3000
2023-01-03 10:04:00,7225,7225,7225,7225,0
2023-01-03 10:05:00,0,0,0,0,0
2023-01-03 10:06:00,0,0,0,0,0
2023-01-03 10:07:00,7200,7175,7200,7175,51000
2023-01-03 10:08:00,7175,7150,7175,7150,0
2023-01-03 10:09:00,7175,7175,7175,7175,1200
2023-01-03 10:10:00,7175,7175,7175,7175,2000
2023-01-03 10:11:00,7175,7175,7175,7175,4300
2023-01-03 10:12:00,7175,7175,7175,7175,400
2023-01-03 10:13:00,7175,7175,7175,7175,100
2023-01-03 10:14:00,0,0,0,0,0
2023-01-03 10:15:00,0,0,0,0,0
2023-01-03 10:16:00,7175,7175,7175,7175,1000
2023-01-03 10:17:00,7175,7175,7175,7175,900
2023-01-03 10:18:00,7175,7175,7175,7175,1500
2023-01-03 10:19:00,7175,7175,7175,7175,800
2023-01-03 10:20:00,7175,7175,7175,7175,100
2023-01-03 10:21:00,0,0,0,0,0
2023-01-03 10:22:00,0,0,0,0,0
2023-01-03 10:23:00,7150,7150,7175,7175,1400
2023-01-03 10:24:00,7150,7150,7150,7150,500
2023-01-03 10:25:00,7175,7150,7175,7150,2600
2023-01-03 10:26:00,7150,7150,7150,7150,900
2023-01-03 10:27:00,7175,7150,7175,7150,300
2023-01-03 10:28:00,7150,7150,7150,7150,500
2023-01-03 10:29:00,7175,7150,7175,7150,1000
2023-01-03 10:30:00,7150,7150,7150,7150,100
2023-01-03 10:31:00,7150,7150,7150,7150,2600
2023-01-03 10:32:00,7150,7150,7175,7150,60800
2023-01-03 10:33:00,7150,7150,7150,7150,7000
2023-01-03 10:34:00,7150,7150,7150,7150,200
2023-01-03 10:35:00,7150,7150,7175,7175,2600
2023-01-03 10:36:00,0,0,0,0,0
2023-01-03 10:37:00,7150,7150,7175,7150,4100
2023-01-03 10:38:00,7150,7150,7150,7150,700
2023-01-03 10:39:00,7150,7150,7150,7150,1100
2023-01-03 10:40:00,7150,7150,7150,7150,1500
2023-01-03 10:41:00,7150,7150,7150,7150,1200
2023-01-03 10:42:00,7150,7150,7150,7150,1500
2023-01-03 10:43:00,0,0,0,0,0
2023-01-03 10:44:00,7150,7150,7150,7150,1900
2023-01-03 10:45:00,7150,7150,7150,7150,100
2023-01-03 10:46:00,7150,7150,7150,7150,1100
2023-01-03 10:47:00,7150,7150,7150,7150,400
2023-01-03 10:48:00,0,0,0,0,0
2023-01-03 10:49:00,0,0,0,0,0
2023-01-03 10:50:00,7150,7150,7150,7150,1700
2023-01-03 10:51:00,7150,7150,7150,7150,300
2023-01-03 10:52:00,7150,7150,7150,7150,300
2023-01-03 10:53:00,7175,7150,7175,7150,700
2023-01-03 10:54:00,7150,7150,7150,7150,800
2023-01-03 10:55:00,0,0,0,0,0
2023-01-03 10:56:00,0,0,0,0,0
2023-01-03 10:57:00,7150,7150,7150,7150,1700
2023-01-03 10:58:00,0,0,0,0,0
2023-01-03 10:59:00,0,0,0,0,0
2023-01-03 11:00:00,7150,7150,7150,7150,900
2023-01-03 11:01:00,7175,7150,7175,7150,2100
2023-01-03 11:02:00,7150,7150,7150,7150,500
2023-01-03 11:03:00,7150,7150,7150,7150,600
2023-01-03 11:04:00,7150,7150,7150,7150,200
2023-01-03 11:05:00,7175,7150,7175,7150,3300
2023-01-03 11:06:00,7175,7150,7175,7150,3800
2023-01-03 11:07:00,7150,7150,7150,7150,1800
2023-01-03 11:08:00,7150,7150,7150,7150,1000
2023-01-03 11:09:00,7150,7150,7150,7150,700
2023-01-03 11:10:00,7150,7150,7175,7175,300
2023-01-03 11:11:00,7175,7150,7175,7150,100
2023-01-03 11:12:00,7150,7150,7150,7150,2300
2023-01-03 11:13:00,7175,7175,7175,7175,100
2023-01-03 11:14:00,7150,7150,7150,7150,800
2023-01-03 11:15:00,0,0,0,0,0
2023-01-03 11:16:00,7150,7150,7175,7150,2100
2023-01-03 11:17:00,0,0,0,0,0
2023-01-03 11:18:00,7150,7150,7150,7150,2600
2023-01-03 11:19:00,7150,7150,7150,7150,69300
2023-01-03 11:20:00,7150,7150,7150,7150,2100
2023-01-03 11:21:00,7150,7150,7150,7150,3400
2023-01-03 11:22:00,7150,7150,7150,7150,2800
2023-01-03 11:23:00,7150,7150,7150,7150,5800
2023-01-03 11:24:00,7150,7150,7150,7150,5300
2023-01-03 11:25:00,0,0,0,0,0
2023-01-03 11:26:00,0,0,0,0,0
2023-01-03 11:27:00,0,0,0,0,0
2023-01-03 11:28:00,7150,7150,7150,7150,900
2023-01-03 11:29:00,0,0,0,0,0
2023-01-03 11:30:00,0,0,0,0,0
2023-01-03 11:31:00,0,0,0,0,0
2023-01-03 11:32:00,0,0,0,0,0
2023-01-03 11:33:00,0,0,0,0,0
2023-01-03 11:34:00,0,0,0,0,0
2023-01-03 11:35:00,0,0,0,0,0
2023-01-03 11:36:00,0,0,0,0,0
2023-01-03 11:37:00,0,0,0,0,0
2023-01-03 11:38:00,0,0,0,0,0
2023-01-03 11:39:00,0,0,0,0,0
2023-01-03 11:40:00,0,0,0,0,0
2023-01-03 11:41:00,0,0,0,0,0
2023-01-03 11:42:00,0,0,0,0,0
2023-01-03 11:43:00,0,0,0,0,0
2023-01-03 11:44:00,0,0,0,0,0
2023-01-03 11:45:00,0,0,0,0,0
2023-01-03 11:46:00,0,0,0,0,0
2023-01-03 11:47:00,0,0,0,0,0
2023-01-03 11:48:00,0,0,0,0,0
2023-01-03 11:49:00,0,0,0,0,0
2023-01-03 11:50:00,0,0,0,0,0
2023-01-03 11:51:00,0,0,0,0,0
2023-01-03 11:52:00,0,0,0,0,0
2023-01-03 11:53:00,0,0,0,0,0
2023-01-03 11:54:00,0,0,0,0,0
2023-01-03 11:55:00,0,0,0,0,0
2023-01-03 11:56:00,0,0,0,0,0
2023-01-03 11:57:00,0,0,0,0,0
2023-01-03 11:58:00,0,0,0,0,0
2023-01-03 11:59:00,0,0,0,0,0
2023-01-03 12:00:00,0,0,0,0,0
2023-01-03 12:01:00,0,0,0,0,0
2023-01-03 12:02:00,0,0,0,0,0
2023-01-03 12:03:00,0,0,0,0,0
2023-01-03 12:04:00,0,0,0,0,0
2023-01-03 12:05:00,0,0,0,0,0
2023-01-03 12:06:00,0,0,0,0,0
2023-01-03 12:07:00,0,0,0,0,0
2023-01-03 12:08:00,0,0,0,0,0
2023-01-03 12:09:00,0,0,0,0,0
2023-01-03 12:10:00,0,0,0,0,0
2023-01-03 12:11:00,0,0,0,0,0
2023-01-03 12:12:00,0,0,0,0,0
2023-01-03 12:13:00,0,0,0,0,0
2023-01-03 12:14:00,0,0,0,0,0
2023-01-03 12:15:00,0,0,0,0,0
2023-01-03 12:16:00,0,0,0,0,0
2023-01-03 12:17:00,0,0,0,0,0
2023-01-03 12:18:00,0,0,0,0,0
2023-01-03 12:19:00,0,0,0,0,0
2023-01-03 12:20:00,0,0,0,0,0
2023-01-03 12:21:00,0,0,0,0,0
2023-01-03 12:22:00,0,0,0,0,0
2023-01-03 12:23:00,0,0,0,0,0
2023-01-03 12:24:00,0,0,0,0,0
2023-01-03 12:25:00,0,0,0,0,0
2023-01-03 12:26:00,0,0,0,0,0
2023-01-03 12:27:00,0,0,0,0,0
2023-01-03 12:28:00,0,0,0,0,0
2023-01-03 12:29:00,0,0,0,0,0
2023-01-03 12:30:00,0,0,0,0,0
2023-01-03 12:31:00,0,0,0,0,0
2023-01-03 12:32:00,0,0,0,0,0
2023-01-03 12:33:00,0,0,0,0,0
2023-01-03 12:34:00,0,0,0,0,0
2023-01-03 12:35:00,0,0,0,0,0
2023-01-03 12:36:00,0,0,0,0,0
2023-01-03 12:37:00,0,0,0,0,0
2023-01-03 12:38:00,0,0,0,0,0
2023-01-03 12:39:00,0,0,0,0,0
2023-01-03 12:40:00,0,0,0,0,0
2023-01-03 12:41:00,0,0,0,0,0
2023-01-03 12:42:00,0,0,0,0,0
2023-01-03 12:43:00,0,0,0,0,0
2023-01-03 12:44:00,0,0,0,0,0
2023-01-03 12:45:00,0,0,0,0,0
2023-01-03 12:46:00,0,0,0,0,0
2023-01-03 12:47:00,0,0,0,0,0
2023-01-03 12:48:00,0,0,0,0,0
2023-01-03 12:49:00,0,0,0,0,0
2023-01-03 12:50:00,0,0,0,0,0
2023-01-03 12:51:00,0,0,0,0,0
2023-01-03 12:52:00,0,0,0,0,0
2023-01-03 12:53:00,0,0,0,0,0
2023-01-03 12:54:00,0,0,0,0,0
2023-01-03 12:55:00,0,0,0,0,0
2023-01-03 12:56:00,0,0,0,0,0
2023-01-03 12:57:00,0,0,0,0,0
2023-01-03 12:58:00,0,0,0,0,0
2023-01-03 12:59:00,0,0,0,0,0
2023-01-03 13:00:00,0,0,0,0,0
2023-01-03 13:01:00,0,0,0,0,0
2023-01-03 13:02:00,0,0,0,0,0
2023-01-03 13:03:00,0,0,0,0,0
2023-01-03 13:04:00,0,0,0,0,0
2023-01-03 13:05:00,0,0,0,0,0
2023-01-03 13:06:00,0,0,0,0,0
2023-01-03 13:07:00,0,0,0,0,0
2023-01-03 13:08:00,0,0,0,0,0
2023-01-03 13:09:00,0,0,0,0,0
2023-01-03 13:10:00,0,0,0,0,0
2023-01-03 13:11:00,0,0,0,0,0
2023-01-03 13:12:00,0,0,0,0,0
2023-01-03 13:13:00,0,0,0,0,0
2023-01-03 13:14:00,0,0,0,0,0
2023-01-03 13:15:00,0,0,0,0,0
2023-01-03 13:16:00,0,0,0,0,0
2023-01-03 13:17:00,0,0,0,0,0
2023-01-03 13:18:00,0,0,0,0,0
2023-01-03 13:19:00,0,0,0,0,0
2023-01-03 13:20:00,0,0,0,0,0
2023-01-03 13:21:00,0,0,0,0,0
2023-01-03 13:22:00,0,0,0,0,0
2023-01-03 13:23:00,0,0,0,0,0
2023-01-03 13:24:00,0,0,0,0,0
2023-01-03 13:25:00,0,0,0,0,0
2023-01-03 13:26:00,0,0,0,0,0
2023-01-03 13:27:00,0,0,0,0,0
2023-01-03 13:28:00,0,0,0,0,0
2023-01-03 13:29:00,0,0,0,0,0
2023-01-03 13:30:00,7150,7150,7150,7150,19000
2023-01-03 13:31:00,0,0,0,0,0
2023-01-03 13:32:00,7175,7175,7175,7175,1300
2023-01-03 13:33:00,0,0,0,0,0
2023-01-03 13:34:00,7175,7175,7175,7175,2700
