timestamp,open,low,high,close,volume
2023-01-03 13:35:00,0,0,0,0,0
2023-01-03 13:36:00,7175,7150,7175,7150,14900
2023-01-03 13:37:00,0,0,0,0,0
2023-01-03 13:38:00,7150,7150,7150,7150,1400
2023-01-03 13:39:00,0,0,0,0,0
2023-01-03 13:40:00,7150,7150,7150,7150,3000
2023-01-03 13:41:00,7175,7175,7175,7175,10500
2023-01-03 13:42:00,7175,7175,7175,7175,0
2023-01-03 13:43:00,7175,7175,7175,7175,2900
2023-01-03 13:44:00,7175,7175,7175,7175,0
2023-01-03 13:45:00,0,0,0,0,0
2023-01-03 13:46:00,7175,7175,7175,7175,0
2023-01-03 13:47:00,7175,7175,7175,7175,44900
2023-01-03 13:48:00,7200,7200,7200,7200,76200
2023-01-03 13:49:00,7200,7200,7200,7200,23700
2023-01-03 13:50:00,0,0,0,0,0
2023-01-03 13:51:00,0,0,0,0,0
2023-01-03 13:52:00,7200,7200,7200,7200,2600
2023-01-03 13:53:00,7200,7200,7200,7200,400
2023-01-03 13:54:00,7200,7200,7200,7200,11800
2023-01-03 13:55:00,7200,7200,7200,7200,800
2023-01-03 13:56:00,0,0,0,0,0
2023-01-03 13:57:00,0,0,0,0,0
2023-01-03 13:58:00,7200,7200,7200,7200,800
2023-01-03 13:59:00,7200,7200,7200,7200,7100
2023-01-03 14:00:00,7225,7175,7225,7175,36200
2023-01-03 14:01:00,7200,7175,7200,7175,73600
2023-01-03 14:02:00,7175,7175,7200,7200,70200
2023-01-03 14:03:00,0,0,0,0,0
2023-01-03 14:04:00,7225,7200,7225,7200,2500
2023-01-03 14:05:00,7200,7200,7200,7200,3800
2023-01-03 14:06:00,7225,7225,7225,7225,44900
2023-01-03 14:07:00,7200,7200,7200,7200,1300
2023-01-03 14:08:00,7225,7200,7225,7200,5100
2023-01-03 14:09:00,7200,7200,7250,7200,555200
2023-01-03 14:10:00,7250,7225,7250,7250,23800
2023-01-03 14:11:00,7250,7250,7250,7250,4200
2023-01-03 14:12:00,7250,7225,7250,7225,200
2023-01-03 14:13:00,7250,7250,7250,7250,200
2023-01-03 14:14:00,7250,7250,7250,7250,1100
2023-01-03 14:15:00,7250,7225,7250,7225,10500
2023-01-03 14:16:00,7225,7225,7225,7225,46700
2023-01-03 14:17:00,0,0,0,0,0
2023-01-03 14:18:00,7225,7225,7225,7225,2200
2023-01-03 14:19:00,7225,7225,7225,7225,600
2023-01-03 14:20:00,7200,7200,7200,7200,84700
2023-01-03 14:21:00,7200,7200,7200,7200,400
2023-01-03 14:22:00,7200,7200,7200,7200,1700
2023-01-03 14:23:00,7200,7175,7200,7175,1100
2023-01-03 14:24:00,7200,7200,7200,7200,500
2023-01-03 14:25:00,7200,7200,7200,7200,300
2023-01-03 14:26:00,7200,7200,7200,7200,900
2023-01-03 14:27:00,7200,7200,7200,7200,2500
2023-01-03 14:28:00,7200,7200,7200,7200,0
2023-01-03 14:29:00,7200,7200,7225,7225,3200
2023-01-03 14:30:00,7200,7200,7200,7200,0
2023-01-03 14:31:00,7200,7200,7225,7225,1000
2023-01-03 14:32:00,7225,7225,7225,7225,1600
2023-01-03 14:33:00,7225,7225,7225,7225,8600
2023-01-03 14:34:00,0,0,0,0,0
2023-01-03 14:35:00,7200,7200,7225,7225,0
2023-01-03 14:36:00,7225,7225,7225,7225,38700
2023-01-03 14:37:00,7225,7225,7225,7225,1500
2023-01-03 14:38:00,7225,7225,7225,7225,1500
2023-01-03 14:39:00,0,0,0,0,0
2023-01-03 14:40:00,7225,7225,7225,7225,9500
2023-01-03 14:41:00,7225,7200,7225,7200,100
2023-01-03 14:42:00,0,0,0,0,0
2023-01-03 14:43:00,7225,7225,7225,7225,11200
2023-01-03 14:44:00,7225,7225,7225,7225,300
2023-01-03 14:45:00,7225,7225,7225,7225,300
2023-01-03 14:46:00,7225,7225,7225,7225,2100
2023-01-03 14:47:00,7250,7225,7250,7225,25600
2023-01-03 14:48:00,7225,7225,7225,7225,1800
2023-01-03 14:49:00,7225,7200,7225,7200,19300
2023-01-03 14:50:00,0,0,0,0,0
2023-01-03 14:51:00,0,0,0,0,0
2023-01-03 14:52:00,0,0,0,0,0
2023-01-03 14:53:00,0,0,0,0,0
2023-01-03 14:54:00,0,0,0,0,0
2023-01-03 14:55:00,0,0,0,0,0
2023-01-03 14:56:00,0,0,0,0,0
2023-01-03 14:57:00,0,0,0,0,0
2023-01-03 14:58:00,0,0,0,0,0
2023-01-03 14:59:00,0,0,0,0,0
2023-01-03 15:00:00,7225,7225,7225,7225,50200
2023-01-03 15:01:00,7225,7225,7225,7225,1400
2023-01-03 15:02:00,7225,7225,7225,7225,900
2023-01-03 15:03:00,7225,7225,7225,7225,17600
2023-01-03 15:04:00,0,0,0,0,0
2023-01-03 15:05:00,0,0,0,0,0
2023-01-03 15:06:00,0,0,0,0,0
2023-01-03 15:07:00,7225,7225,7225,7225,0
2023-01-03 15:08:00,0,0,0,0,0
2023-01-03 15:09:00,0,0,0,0,0
2023-01-03 15:10:00,0,0,0,0,0
2023-01-03 15:11:00,7225,7225,7225,7225,2195600
2023-01-03 15:12:00,7225,7225,7225,7225,900
2023-01-03 15:13:00,0,0,0,0,0
2023-01-03 15:14:00,7225,7225,7225,7225,2196200
2023-01-03 15:15:00,0,0,0,0,0
2023-01-03 15:16:00,0,0,0,0,0
2023-01-03 15:17:00,0,0,0,0,0
2023-01-03 15:18:00,0,0,0,0,0
2023-01-03 15:19:00,0,0,0,0,0
2023-01-03 15:20:00,0,0,0,0,0
2023-01-03 15:21:00,0,0,0,0,0
2023-01-03 15:22:00,0,0,0,0,0
2023-01-03 15:23:00,0,0,0,0,0
2023-01-03 15:24:00,0,0,0,0,0
2023-01-03 15:25:00,0,0,0,0,0
2023-01-03 15:26:00,0,0,0,0,0
2023-01-03 15:27:00,0,0,0,0,0
2023-01-03 15:28:00,0,0,0,0,0
2023-01-03 15:29:00,0,0,0,0,0
2023-01-03 15:30:00,0,0,0,0,0
2023-01-03 15:31:00,0,0,0,0,0
2023-01-03 15:32:00,0,0,0,0,0
2023-01-03 15:33:00,0,0,0,0,0
2023-01-03 15:34:00,0,0,0,0,0
2023-01-03 15:35:00,0,0,0,0,0
2023-01-03 15:36:00,0,0,0,0,0
2023-01-03 15:37:00,0,0,0,0,0
2023-01-03 15:38:00,0,0,0,0,0
2023-01-03 15:39:00,0,0,0,0,0
2023-01-03 15:40:00,0,0,0,0,0
2023-01-03 15:41:00,0,0,0,0,0
2023-01-03 15:42:00,0,0,0,0,0
2023-01-03 15:43:00,0,0,0,0,0
2023-01-03 15:44:00,0,0,0,0,0
2023-01-03 15:45:00,0,0,0,0,0
2023-01-03 15:46:00,0,0,0,0,0
2023-01-03 15:47:00,0,0,0,0,0
2023-01-03 15:48:00,0,0,0,0,0
2023-01-03 15:49:00,0,0,0,0,0
2023-01-03 15:50:00,0,0,0,0,0
2023-01-03 15:51:00,0,0,0,0,0
2023-01-03 15:52:00,0,0,0,0,0
2023-01-03 15:53:00,0,0,0,0,0
2023-01-03 15:54:00,0,0,0,0,0
2023-01-03 15:55:00,0,0,0,0,0
2023-01-03 15:56:00,0,0,0,0,0
2023-01-03 15:57:00,0,0,0,0,0
2023-01-03 15:58:00,0,0,0,0,0
2023-01-03 15:59:00,0,0,0,0,0
2023-01-04 09:00:00,7275,7225,7300,7225,0
2023-01-04 09:01:00,7250,7250,7275,7275,200
2023-01-04 09:02:00,7250,7250,7275,7275,5800
2023-01-04 09:03:00,7275,7275,7275,7275,8800
2023-01-04 09:04:00,0,0,0,0,0
2023-01-04 09:05:00,7275,7250,7275,7250,36000
2023-01-04 09:06:00,0,0,0,0,0
2023-01-04 09:07:00,7250,7250,7250,7250,2700
2023-01-04 09:08:00,0,0,0,0,0
2023-01-04 09:09:00,7250,7250,7250,7250,0
2023-01-04 09:10:00,7250,7250,7250,7250,50600
2023-01-04 09:11:00,7225,7225,7225,7225,56800
2023-01-04 09:12:00,7200,7200,7225,7225,34800
2023-01-04 09:13:00,7225,7225,7225,7225,200
2023-01-04 09:14:00,0,0,0,0,0
2023-01-04 09:15:00,0,0,0,0,0
2023-01-04 09:16:00,0,0,0,0,0
2023-01-04 09:17:00,7200,7200,7225,7200,2900
2023-01-04 09:18:00,7225,7225,7225,7225,300
2023-01-04 09:19:00,7225,7225,7225,7225,1100
2023-01-04 09:20:00,7200,7200,7225,7225,400
2023-01-04 09:21:00,7225,7225,7225,7225,0
2023-01-04 09:22:00,7200,7200,7200,7200,2200
2023-01-04 09:23:00,7200,7200,7225,7225,100
2023-01-04 09:24:00,7225,7225,7225,7225,0
2023-01-04 09:25:00,7225,7225,7225,7225,12100
2023-01-04 09:26:00,7225,7200,7225,7200,34400
2023-01-04 09:27:00,7200,7200,7200,7200,5000
2023-01-04 09:28:00,7200,7175,7200,7175,0
2023-01-04 09:29:00,7175,7175,7200,7175,2400
2023-01-04 09:30:00,7175,7175,7175,7175,100
2023-01-04 09:31:00,7200,7200,7200,7200,1600
2023-01-04 09:32:00,7200,7200,7200,7200,63800
2023-01-04 09:33:00,7225,7225,7225,7225,45700
2023-01-04 09:34:00,7225,7225,7225,7225,1400
2023-01-04 09:35:00,7225,7225,7225,7225,19800
2023-01-04 09:36:00,7225,7225,7225,7225,0
2023-01-04 09:37:00,7225,7225,7225,7225,0
2023-01-04 09:38:00,7225,7225,7225,7225,8300
2023-01-04 09:39:00,7200,7200,7200,7200,18300
2023-01-04 09:40:00,7200,7200,7200,7200,100
2023-01-04 09:41:00,7200,7200,7200,7200,1000
2023-01-04 09:42:00,0,0,0,0,0
2023-01-04 09:43:00,0,0,0,0,0
2023-01-04 09:44:00,7200,7200,7200,7200,100
2023-01-04 09:45:00,7175,7175,7175,7175,6400
2023-01-04 09:46:00,0,0,0,0,0
2023-01-04 09:47:00,7175,7175,7175,7175,0
2023-01-04 09:48:00,0,0,0,0,0
2023-01-04 09:49:00,7175,7175,7175,7175,500
2023-01-04 09:50:00,0,0,0,0,0
2023-01-04 09:51:00,0,0,0,0,0
2023-01-04 09:52:00,7175,7175,7175,7175,500
2023-01-04 09:53:00,7200,7200,7200,7200,4500
2023-01-04 09:54:00,7200,7200,7200,7200,0
2023-01-04 09:55:00,0,0,0,0,0
2023-01-04 09:56:00,0,0,0,0,0
2023-01-04 09:57:00,0,0,0,0,0
2023-01-04 09:58:00,0,0,0,0,0
2023-01-04 09:59:00,7200,7200,7200,7200,1100
2023-01-04 10:00:00,0,0,0,0,0
2023-01-04 10:01:00,7200,7200,7200,7200,300
2023-01-04 10:02:00,0,0,0,0,0
2023-01-04 10:03:00,7200,7200,7200,7200,0
2023-01-04 10:04:00,7200,7200,7200,7200,27500
2023-01-04 10:05:00,7200,7200,7200,7200,700
2023-01-04 10:06:00,7200,7200,7200,7200,111700
2023-01-04 10:07:00,0,0,0,0,0
2023-01-04 10:08:00,0,0,0,0,0
2023-01-04 10:09:00,0,0,0,0,0
2023-01-04 10:10:00,7200,7200,7200,7200,13600
2023-01-04 10:11:00,7200,7200,7200,7200,9700
2023-01-04 10:12:00,7200,7200,7200,7200,0
2023-01-04 10:13:00,0,0,0,0,0
2023-01-04 10:14:00,7200,7200,7200,7200,11600
2023-01-04 10:15:00,7200,7175,7200,7175,7000
2023-01-04 10:16:00,7200,7200,7200,7200,2100
2023-01-04 10:17:00,0,0,0,0,0
2023-01-04 10:18:00,0,0,0,0,0
2023-01-04 10:19:00,0,0,0,0,0
2023-01-04 10:20:00,0,0,0,0,0
2023-01-04 10:21:00,0,0,0,0,0
2023-01-04 10:22:00,0,0,0,0,0
2023-01-04 10:23:00,0,0,0,0,0
2023-01-04 10:24:00,0,0,0,0,0
2023-01-04 10:25:00,7200,7200,7200,7200,100
2023-01-04 10:26:00,7200,7200,7200,7200,2900
2023-01-04 10:27:00,0,0,0,0,0
2023-01-04 10:28:00,0,0,0,0,0
2023-01-04 10:29:00,0,0,0,0,0
2023-01-04 10:30:00,7200,7200,7225,7200,13900
2023-01-04 10:31:00,7200,7200,7200,7200,4900
2023-01-04 10:32:00,7200,7200,7200,7200,200
2023-01-04 10:33:00,0,0,0,0,0
2023-01-04 10:34:00,7200,7200,7200,7200,1300
2023-01-04 10:35:00,0,0,0,0,0
2023-01-04 10:36:00,0,0,0,0,0
2023-01-04 10:37:00,7175,7175,7175,7175,63200
2023-01-04 10:38:00,0,0,0,0,0
2023-01-04 10:39:00,0,0,0,0,0
2023-01-04 10:40:00,7175,7175,7175,7175,25100
2023-01-04 10:41:00,7150,7150,7150,7150,10800
2023-01-04 10:42:00,7150,7150,7175,7175,64800
2023-01-04 10:43:00,7175,7175,7175,7175,29300
2023-01-04 10:44:00,7200,7200,7200,7200,0
2023-01-04 10:45:00,0,0,0,0,0
2023-01-04 10:46:00,0,0,0,0,0
2023-01-04 10:47:00,7200,7175,7200,7200,16800
2023-01-04 10:48:00,0,0,0,0,0
2023-01-04 10:49:00,7200,7175,7200,7175,0
2023-01-04 10:50:00,7175,7175,7175,7175,100
2023-01-04 10:51:00,7200,7200,7200,7200,100
2023-01-04 10:52:00,0,0,0,0,0
2023-01-04 10:53:00,7175,7175,7175,7175,700
2023-01-04 10:54:00,7175,7150,7175,7150,120500
2023-01-04 10:55:00,0,0,0,0,0
2023-01-04 10:56:00,7150,7150,7150,7150,58800
2023-01-04 10:57:00,7125,7125,7125,7125,100
2023-01-04 10:58:00,7125,7125,7150,7150,300
2023-01-04 10:59:00,7125,7125,7125,7125,3900
2023-01-04 11:00:00,7150,7150,7150,7150,600
2023-01-04 11:01:00,7150,7150,7150,7150,14100
2023-01-04 11:02:00,7150,7150,7150,7150,17400
2023-01-04 11:03:00,7125,7125,7150,7150,5100
2023-01-04 11:04:00,7150,7150,7150,7150,500
2023-01-04 11:05:00,7150,7150,7150,7150,0
2023-01-04 11:06:00,7125,7125,7125,7125,2300
2023-01-04 11:07:00,7125,7100,7125,7125,173400
