timestamp,open,low,high,close,volume
2023-01-04 11:08:00,7100,7100,7125,7100,63000
2023-01-04 11:09:00,7100,7100,7100,7100,2100
2023-01-04 11:10:00,0,0,0,0,0
2023-01-04 11:11:00,7125,7100,7125,7125,4000
2023-01-04 11:12:00,7125,7125,7125,7125,700
2023-01-04 11:13:00,7100,7100,7125,7125,18600
2023-01-04 11:14:00,7125,7100,7125,7100,1100
2023-01-04 11:15:00,7125,7100,7125,7100,12900
2023-01-04 11:16:00,7125,7125,7125,7125,500
2023-01-04 11:17:00,7100,7100,7125,7125,6400
2023-01-04 11:18:00,7125,7100,7125,7125,27200
2023-01-04 11:19:00,7125,7125,7150,7150,600
2023-01-04 11:20:00,7125,7100,7125,7100,18700
2023-01-04 11:21:00,7100,7100,7100,7100,500
2023-01-04 11:22:00,7100,7100,7100,7100,66600
2023-01-04 11:23:00,0,0,0,0,0
2023-01-04 11:24:00,0,0,0,0,0
2023-01-04 11:25:00,7100,7100,7100,7100,1300
2023-01-04 11:26:00,7100,7100,7125,7125,500
2023-01-04 11:27:00,0,0,0,0,0
2023-01-04 11:28:00,0,0,0,0,0
2023-01-04 11:29:00,0,0,0,0,0
2023-01-04 11:30:00,0,0,0,0,0
2023-01-04 11:31:00,0,0,0,0,0
2023-01-04 11:32:00,0,0,0,0,0
2023-01-04 11:33:00,0,0,0,0,0
2023-01-04 11:34:00,0,0,0,0,0
2023-01-04 11:35:00,0,0,0,0,0
2023-01-04 11:36:00,0,0,0,0,0
2023-01-04 11:37:00,0,0,0,0,0
2023-01-04 11:38:00,0,0,0,0,0
2023-01-04 11:39:00,0,0,0,0,0
2023-01-04 11:40:00,0,0,0,0,0
2023-01-04 11:41:00,0,0,0,0,0
2023-01-04 11:42:00,0,0,0,0,0
2023-01-04 11:43:00,0,0,0,0,0
2023-01-04 11:44:00,0,0,0,0,0
2023-01-04 11:45:00,0,0,0,0,0
2023-01-04 11:46:00,0,0,0,0,0
2023-01-04 11:47:00,0,0,0,0,0
2023-01-04 11:48:00,0,0,0,0,0
2023-01-04 11:49:00,0,0,0,0,0
2023-01-04 11:50:00,0,0,0,0,0
2023-01-04 11:51:00,0,0,0,0,0
2023-01-04 11:52:00,0,0,0,0,0
2023-01-04 11:53:00,0,0,0,0,0
2023-01-04 11:54:00,0,0,0,0,0
2023-01-04 11:55:00,0,0,0,0,0
2023-01-04 11:56:00,0,0,0,0,0
2023-01-04 11:57:00,0,0,0,0,0
2023-01-04 11:58:00,0,0,0,0,0
2023-01-04 11:59:00,0,0,0,0,0
2023-01-04 12:00:00,0,0,0,0,0
2023-01-04 12:01:00,0,0,0,0,0
2023-01-04 12:02:00,0,0,0,0,0
2023-01-04 12:03:00,0,0,0,0,0
2023-01-04 12:04:00,0,0,0,0,0
2023-01-04 12:05:00,0,0,0,0,0
2023-01-04 12:06:00,0,0,0,0,0
2023-01-04 12:07:00,0,0,0,0,0
2023-01-04 12:08:00,0,0,0,0,0
2023-01-04 12:09:00,0,0,0,0,0
2023-01-04 12:10:00,0,0,0,0,0
2023-01-04 12:11:00,0,0,0,0,0
2023-01-04 12:12:00,0,0,0,0,0
2023-01-04 12:13:00,0,0,0,0,0
2023-01-04 12:14:00,0,0,0,0,0
2023-01-04 12:15:00,0,0,0,0,0
2023-01-04 12:16:00,0,0,0,0,0
2023-01-04 12:17:00,0,0,0,0,0
2023-01-04 12:18:00,0,0,0,0,0
2023-01-04 12:19:00,0,0,0,0,0
2023-01-04 12:20:00,0,0,0,0,0
2023-01-04 12:21:00,0,0,0,0,0
2023-01-04 12:22:00,0,0,0,0,0
2023-01-04 12:23:00,0,0,0,0,0
2023-01-04 12:24:00,0,0,0,0,0
2023-01-04 12:25:00,0,0,0,0,0
2023-01-04 12:26:00,0,0,0,0,0
2023-01-04 12:27:00,0,0,0,0,0
2023-01-04 12:28:00,0,0,0,0,0
2023-01-04 12:29:00,0,0,0,0,0
2023-01-04 12:30:00,0,0,0,0,0
2023-01-04 12:31:00,0,0,0,0,0
2023-01-04 12:32:00,0,0,0,0,0
2023-01-04 12:33:00,0,0,0,0,0
2023-01-04 12:34:00,0,0,0,0,0
2023-01-04 12:35:00,0,0,0,0,0
2023-01-04 12:36:00,0,0,0,0,0
2023-01-04 12:37:00,0,0,0,0,0
2023-01-04 12:38:00,0,0,0,0,0
2023-01-04 12:39:00,0,0,0,0,0
2023-01-04 12:40:00,0,0,0,0,0
2023-01-04 12:41:00,0,0,0,0,0
2023-01-04 12:42:00,0,0,0,0,0
2023-01-04 12:43:00,0,0,0,0,0
2023-01-04 12:44:00,0,0,0,0,0
2023-01-04 12:45:00,0,0,0,0,0
2023-01-04 12:46:00,0,0,0,0,0
2023-01-04 12:47:00,0,0,0,0,0
2023-01-04 12:48:00,0,0,0,0,0
2023-01-04 12:49:00,0,0,0,0,0
2023-01-04 12:50:00,0,0,0,0,0
2023-01-04 12:51:00,0,0,0,0,0
2023-01-04 12:52:00,0,0,0,0,0
2023-01-04 12:53:00,0,0,0,0,0
2023-01-04 12:54:00,0,0,0,0,0
2023-01-04 12:55:00,0,0,0,0,0
2023-01-04 12:56:00,0,0,0,0,0
2023-01-04 12:57:00,0,0,0,0,0
2023-01-04 12:58:00,0,0,0,0,0
2023-01-04 12:59:00,0,0,0,0,0
2023-01-04 13:00:00,0,0,0,0,0
2023-01-04 13:01:00,0,0,0,0,0
2023-01-04 13:02:00,0,0,0,0,0
2023-01-04 13:03:00,0,0,0,0,0
2023-01-04 13:04:00,0,0,0,0,0
2023-01-04 13:05:00,0,0,0,0,0
2023-01-04 13:06:00,0,0,0,0,0
2023-01-04 13:07:00,0,0,0,0,0
2023-01-04 13:08:00,0,0,0,0,0
2023-01-04 13:09:00,0,0,0,0,0
2023-01-04 13:10:00,0,0,0,0,0
2023-01-04 13:11:00,0,0,0,0,0
2023-01-04 13:12:00,0,0,0,0,0
2023-01-04 13:13:00,0,0,0,0,0
2023-01-04 13:14:00,0,0,0,0,0
2023-01-04 13:15:00,0,0,0,0,0
2023-01-04 13:16:00,0,0,0,0,0
2023-01-04 13:17:00,0,0,0,0,0
2023-01-04 13:18:00,0,0,0,0,0
2023-01-04 13:19:00,0,0,0,0,0
2023-01-04 13:20:00,0,0,0,0,0
2023-01-04 13:21:00,0,0,0,0,0
2023-01-04 13:22:00,0,0,0,0,0
2023-01-04 13:23:00,0,0,0,0,0
2023-01-04 13:24:00,0,0,0,0,0
2023-01-04 13:25:00,0,0,0,0,0
2023-01-04 13:26:00,0,0,0,0,0
2023-01-04 13:27:00,0,0,0,0,0
2023-01-04 13:28:00,0,0,0,0,0
2023-01-04 13:29:00,0,0,0,0,0
2023-01-04 13:30:00,7125,7100,7125,7100,12000
2023-01-04 13:31:00,0,0,0,0,0
2023-01-04 13:32:00,7100,7100,7100,7100,83000
2023-01-04 13:33:00,0,0,0,0,0
2023-01-04 13:34:00,0,0,0,0,0
2023-01-04 13:35:00,7075,7075,7075,7075,29000
2023-01-04 13:36:00,7075,7075,7075,7075,3300
2023-01-04 13:37:00,7075,7075,7075,7075,700
2023-01-04 13:38:00,7075,7075,7075,7075,28400
2023-01-04 13:39:00,0,0,0,0,0
2023-01-04 13:40:00,7075,7075,7075,7075,2500
2023-01-04 13:41:00,7075,7075,7075,7075,900
2023-01-04 13:42:00,0,0,0,0,0
2023-01-04 13:43:00,7100,7075,7100,7075,63300
2023-01-04 13:44:00,0,0,0,0,0
2023-01-04 13:45:00,0,0,0,0,0
2023-01-04 13:46:00,7100,7075,7100,7100,300
2023-01-04 13:47:00,7100,7075,7100,7075,500
2023-01-04 13:48:00,0,0,0,0,0
2023-01-04 13:49:00,0,0,0,0,0
2023-01-04 13:50:00,7075,7075,7100,7100,2500
2023-01-04 13:51:00,7075,7050,7075,7050,103000
2023-01-04 13:52:00,7050,7050,7050,7050,4300
2023-01-04 13:53:00,7050,7050,7075,7050,182600
2023-01-04 13:54:00,7050,7050,7050,7050,13600
2023-01-04 13:55:00,7050,7050,7050,7050,0
2023-01-04 13:56:00,7050,7050,7050,7050,2400
2023-01-04 13:57:00,7025,7025,7050,7025,1100
2023-01-04 13:58:00,7025,7025,7050,7025,189300
2023-01-04 13:59:00,7025,6900,7050,6975,445100
2023-01-04 14:00:00,6950,6950,7050,7000,43900
2023-01-04 14:01:00,7000,7000,7000,7000,1800
2023-01-04 14:02:00,7000,7000,7000,7000,2000
2023-01-04 14:03:00,7025,7000,7025,7025,2400
2023-01-04 14:04:00,7025,7000,7025,7000,43000
2023-01-04 14:05:00,7000,7000,7000,7000,71000
2023-01-04 14:06:00,7000,6975,7000,6975,400
2023-01-04 14:07:00,6975,6975,7000,7000,8000
2023-01-04 14:08:00,7000,6975,7000,6975,17400
2023-01-04 14:09:00,6975,6975,7000,6975,700
2023-01-04 14:10:00,6975,6975,7000,6975,29300
2023-01-04 14:11:00,6975,6975,6975,6975,3400
2023-01-04 14:12:00,0,0,0,0,0
2023-01-04 14:13:00,7000,6975,7000,6975,2500
2023-01-04 14:14:00,6975,6975,7000,7000,49600
2023-01-04 14:15:00,7025,7000,7025,7000,400
2023-01-04 14:16:00,7000,7000,7025,7000,12600
2023-01-04 14:17:00,7000,7000,7025,7000,11500
2023-01-04 14:18:00,7000,7000,7025,7000,4600
2023-01-04 14:19:00,7000,6975,7000,6975,38000
2023-01-04 14:20:00,6975,6975,7025,6975,50300
2023-01-04 14:21:00,6975,6975,6975,6975,10500
2023-01-04 14:22:00,6975,6975,7000,7000,0
2023-01-04 14:23:00,7000,6975,7000,6975,13400
2023-01-04 14:24:00,6975,6975,7000,7000,10200
2023-01-04 14:25:00,7000,6975,7000,7000,11900
2023-01-04 14:26:00,7000,7000,7000,7000,23300
2023-01-04 14:27:00,7000,7000,7025,7025,22800
2023-01-04 14:28:00,7025,7000,7025,7025,12000
2023-01-04 14:29:00,7000,7000,7025,7025,1500
2023-01-04 14:30:00,7025,7025,7025,7025,6600
2023-01-04 14:31:00,7025,7025,7025,7025,2800
2023-01-04 14:32:00,0,0,0,0,0
2023-01-04 14:33:00,7025,7000,7025,7000,17900
2023-01-04 14:34:00,7000,7000,7025,7025,4600
2023-01-04 14:35:00,7000,7000,7025,7025,68600
2023-01-04 14:36:00,7025,7025,7025,7025,0
2023-01-04 14:37:00,7000,7000,7000,7000,144400
2023-01-04 14:38:00,0,0,0,0,0
2023-01-04 14:39:00,7000,7000,7025,7000,6200
2023-01-04 14:40:00,7025,7000,7025,7000,16800
2023-01-04 14:41:00,7000,7000,7025,7025,6700
2023-01-04 14:42:00,7025,7025,7025,7025,400
2023-01-04 14:43:00,7000,7000,7000,7000,197700
2023-01-04 14:44:00,7000,6975,7000,6975,46200
2023-01-04 14:45:00,6975,6975,6975,6975,28900
2023-01-04 14:46:00,6975,6950,6975,6950,40000
2023-01-04 14:47:00,6975,6950,6975,6950,113000
2023-01-04 14:48:00,6975,6975,7000,6975,120000
2023-01-04 14:49:00,6975,6975,7000,6975,19600
2023-01-04 14:50:00,0,0,0,0,0
2023-01-04 14:51:00,0,0,0,0,0
2023-01-04 14:52:00,0,0,0,0,0
2023-01-04 14:53:00,0,0,0,0,0
2023-01-04 14:54:00,0,0,0,0,0
2023-01-04 14:55:00,0,0,0,0,0
2023-01-04 14:56:00,0,0,0,0,0
2023-01-04 14:57:00,0,0,0,0,0
2023-01-04 14:58:00,0,0,0,0,0
2023-01-04 14:59:00,0,0,0,0,0
2023-01-04 15:00:00,7025,7025,7025,7025,67300
2023-01-04 15:01:00,7025,7025,7025,7025,1400
2023-01-04 15:02:00,7025,7025,7025,7025,0
2023-01-04 15:03:00,7025,7025,7025,7025,500
2023-01-04 15:04:00,7025,7025,7025,7025,0
2023-01-04 15:05:00,7025,7025,7025,7025,34900
2023-01-04 15:06:00,0,0,0,0,0
2023-01-04 15:07:00,0,0,0,0,0
2023-01-04 15:08:00,7025,7025,7025,7025,8900
2023-01-04 15:09:00,7025,7025,7025,7025,1600
2023-01-04 15:10:00,7025,7025,7025,7025,0
2023-01-04 15:11:00,7025,7025,7025,7025,100
2023-01-04 15:12:00,0,0,0,0,0
2023-01-04 15:13:00,7025,7025,7025,7025,4072300
2023-01-04 15:14:00,0,0,0,0,0
2023-01-04 15:15:00,0,0,0,0,0
2023-01-04 15:16:00,0,0,0,0,0
2023-01-04 15:17:00,0,0,0,0,0
2023-01-04 15:18:00,0,0,0,0,0
2023-01-04 15:19:00,0,0,0,0,0
2023-01-04 15:20:00,0,0,0,0,0
2023-01-04 15:21:00,0,0,0,0,0
2023-01-04 15:22:00,0,0,0,0,0
2023-01-04 15:23:00,0,0,0,0,0
2023-01-04 15:24:00,0,0,0,0,0
2023-01-04 15:25:00,0,0,0,0,0
2023-01-04 15:26:00,0,0,0,0,0
2023-01-04 15:27:00,0,0,0,0,0
2023-01-04 15:28:00,0,0,0,0,0
2023-01-04 15:29:00,0,0,0,0,0
2023-01-04 15:30:00,0,0,0,0,0
2023-01-04 15:31:00,0,0,0,0,0
2023-01-04 15:32:00,0,0,0,0,0
2023-01-04 15:33:00,0,0,0,0,0
2023-01-04 15:34:00,0,0,0,0,0
2023-01-04 15:35:00,0,0,0,0,0
2023-01-04 15:36:00,0,0,0,0,0
2023-01-04 15:37:00,0,0,0,0,0
2023-01-04 15:38:00,0,0,0,0,0
2023-01-04 15:39:00,0,0,0,0,0
2023-01-04 15:40:00,0,0,0,0,0
2023-01-04 15:41:00,0,0,0,0,0
2023-01-04 15:42:00,0,0,0,0,0
2023-01-04 15:43:00,0,0,0,0,0
2023-01-04 15:44:00,0,0,0,0,0
2023-01-04 15:45:00,0,0,0,0,0
2023-01-04 15:46:00,0,0,0,0,0
2023-01-04 15:47:00,0,0,0,0,0
2023-01-04 15:48:00,0,0,0,0,0
2023-01-04 15:49:00,0,0,0,0,0
2023-01-04 15:50:00,0,0,0,0,0
2023-01-04 15:51:00,0,0,0,0,0
2023-01-04 15:52:00,0,0,0,0,0
2023-01-04 15:53:00,0,0,0,0,0
2023-01-04 15:54:00,0,0,0,0,0
2023-01-04 15:55:00,0,0,0,0,0
2023-01-04 15:56:00,0,0,0,0,0
2023-01-04 15:57:00,0,0,0,0,0
2023-01-04 15:58:00,0,0,0,0,0
2023-01-04 15:59:00,0,0,0,0,0
2023-01-05 09:00:00,7025,7000,7025,7025,0
2023-01-05 09:01:00,7050,7025,7050,7025,18400
2023-01-05 09:02:00,7025,7025,7025,7025,0
2023-01-05 09:03:00,7025,7000,7025,7000,4000
2023-01-05 09:04:00,7000,6975,7000,6975,4300
