timestamp,open,low,high,close,volume
2023-01-05 09:05:00,6975,6975,7000,6975,4600
2023-01-05 09:06:00,6975,6925,6975,6950,55100
2023-01-05 09:07:00,6950,6925,6950,6950,22300
2023-01-05 09:08:00,6925,6925,6925,6925,43100
2023-01-05 09:09:00,6900,6875,6925,6900,65000
2023-01-05 09:10:00,6900,6875,6900,6875,6400
2023-01-05 09:11:00,6875,6850,6875,6875,22600
2023-01-05 09:12:00,6850,6850,6875,6850,37800
2023-01-05 09:13:00,6850,6850,6875,6875,3100
2023-01-05 09:14:00,6850,6850,6900,6850,24200
2023-01-05 09:15:00,6850,6850,6900,6900,11100
2023-01-05 09:16:00,6875,6875,6925,6900,32700
2023-01-05 09:17:00,6900,6875,6900,6875,10200
2023-01-05 09:18:00,6875,6875,6925,6925,7900
2023-01-05 09:19:00,6900,6900,6900,6900,3000
2023-01-05 09:20:00,6925,6875,6925,6900,19200
2023-01-05 09:21:00,6900,6875,6900,6900,10000
2023-01-05 09:22:00,6900,6900,6925,6900,11600
2023-01-05 09:23:00,6925,6900,6925,6925,30700
2023-01-05 09:24:00,6925,6900,6925,6900,14200
2023-01-05 09:25:00,6900,6900,6900,6900,3400
2023-01-05 09:26:00,6900,6900,6925,6900,67000
2023-01-05 09:27:00,6900,6875,6925,6925,0
2023-01-05 09:28:00,6925,6925,6925,6925,18000
2023-01-05 09:29:00,6925,6925,6950,6950,16100
2023-01-05 09:30:00,6925,6925,6950,6950,4100
2023-01-05 09:31:00,6950,6925,6950,6950,5600
2023-01-05 09:32:00,6925,6925,6925,6925,2800
2023-01-05 09:33:00,6950,6925,6975,6925,11800
2023-01-05 09:34:00,6950,6925,6975,6925,1200
2023-01-05 09:35:00,6975,6925,6975,6975,3800
2023-01-05 09:36:00,6950,6950,7000,6975,26000
2023-01-05 09:37:00,6975,6975,6975,6975,2000
2023-01-05 09:38:00,6950,6950,7000,6975,7700
2023-01-05 09:39:00,7000,6975,7000,7000,57400
2023-01-05 09:40:00,7000,7000,7000,7000,1600
2023-01-05 09:41:00,7000,6975,7000,7000,4500
2023-01-05 09:42:00,6975,6975,6975,6975,3300
2023-01-05 09:43:00,6975,6975,7000,7000,16000
2023-01-05 09:44:00,7025,7025,7025,7025,500
2023-01-05 09:45:00,7000,6950,7000,6975,50400
2023-01-05 09:46:00,6950,6950,6950,6950,2000
2023-01-05 09:47:00,6950,6950,6950,6950,26300
2023-01-05 09:48:00,6950,6950,6950,6950,0
2023-01-05 09:49:00,6950,6925,6950,6950,29100
2023-01-05 09:50:00,6950,6950,6950,6950,2800
2023-01-05 09:51:00,6950,6925,6950,6925,6500
2023-01-05 09:52:00,6950,6925,6950,6925,8000
2023-01-05 09:53:00,6950,6950,6950,6950,2100
2023-01-05 09:54:00,6950,6950,6950,6950,400
2023-01-05 09:55:00,6950,6950,6975,6975,3800
2023-01-05 09:56:00,6975,6950,6975,6950,6000
2023-01-05 09:57:00,6950,6950,6950,6950,1000
2023-01-05 09:58:00,6950,6950,6950,6950,5500
2023-01-05 09:59:00,6950,6950,6950,6950,15300
2023-01-05 10:00:00,6950,6950,6950,6950,3600
2023-01-05 10:01:00,6950,6950,7000,7000,100500
2023-01-05 10:02:00,7000,7000,7000,7000,13900
2023-01-05 10:03:00,7000,7000,7000,7000,33200
2023-01-05 10:04:00,0,0,0,0,0
2023-01-05 10:05:00,7000,7000,7000,7000,0
2023-01-05 10:06:00,7025,7025,7025,7025,400
2023-01-05 10:07:00,7000,7000,7000,7000,1400
2023-01-05 10:08:00,7000,7000,7000,7000,10700
2023-01-05 10:09:00,7000,7000,7000,7000,2200
2023-01-05 10:10:00,6975,6975,6975,6975,8700
2023-01-05 10:11:00,6975,6975,6975,6975,43400
2023-01-05 10:12:00,6975,6975,6975,6975,17300
2023-01-05 10:13:00,6950,6950,6950,6950,23900
2023-01-05 10:14:00,6950,6950,6950,6950,82600
2023-01-05 10:15:00,6925,6925,6925,6925,12300
2023-01-05 10:16:00,6975,6975,7000,7000,139700
2023-01-05 10:17:00,7000,7000,7000,7000,0
2023-01-05 10:18:00,7025,7000,7025,7000,18200
2023-01-05 10:19:00,0,0,0,0,0
2023-01-05 10:20:00,6975,6925,6975,6925,128100
2023-01-05 10:21:00,0,0,0,0,0
2023-01-05 10:22:00,6925,6925,6925,6925,0
2023-01-05 10:23:00,6975,6975,6975,6975,19900
2023-01-05 10:24:00,6950,6950,6975,6975,600
2023-01-05 10:25:00,6975,6975,6975,6975,200
2023-01-05 10:26:00,6950,6950,6975,6975,10200
2023-01-05 10:27:00,6975,6950,6975,6950,18800
2023-01-05 10:28:00,6950,6925,6950,6950,0
2023-01-05 10:29:00,6950,6950,6950,6950,43000
2023-01-05 10:30:00,6950,6950,6975,6975,200
2023-01-05 10:31:00,6975,6950,6975,6975,2500
2023-01-05 10:32:00,6950,6950,6950,6950,6100
2023-01-05 10:33:00,6950,6950,6975,6950,2400
2023-01-05 10:34:00,6950,6950,6975,6950,2200
2023-01-05 10:35:00,0,0,0,0,0
2023-01-05 10:36:00,6950,6950,6950,6950,5900
2023-01-05 10:37:00,6950,6950,6950,6950,0
2023-01-05 10:38:00,6950,6950,6950,6950,3400
2023-01-05 10:39:00,6975,6950,6975,6950,4100
2023-01-05 10:40:00,6975,6975,6975,6975,0
2023-01-05 10:41:00,6950,6950,6975,6975,12100
2023-01-05 10:42:00,6975,6950,7000,6950,14500
2023-01-05 10:43:00,7000,6975,7000,6975,6100
2023-01-05 10:44:00,6975,6950,6975,6950,20600
2023-01-05 10:45:00,0,0,0,0,0
2023-01-05 10:46:00,0,0,0,0,0
2023-01-05 10:47:00,6950,6950,6950,6950,4500
2023-01-05 10:48:00,6950,6950,6950,6950,1400
2023-01-05 10:49:00,6975,6975,6975,6975,0
2023-01-05 10:50:00,6950,6950,7000,6975,97700
2023-01-05 10:51:00,7000,6950,7000,6950,17200
2023-01-05 10:52:00,6950,6950,6975,6975,0
2023-01-05 10:53:00,6950,6950,6950,6950,700
2023-01-05 10:54:00,0,0,0,0,0
2023-01-05 10:55:00,6950,6950,6950,6950,400
2023-01-05 10:56:00,0,0,0,0,0
2023-01-05 10:57:00,6950,6925,6950,6925,214000
2023-01-05 10:58:00,6925,6925,6925,6925,4700
2023-01-05 10:59:00,6950,6950,6950,6950,0
2023-01-05 11:00:00,6925,6925,6925,6925,800
2023-01-05 11:01:00,6925,6925,6975,6925,25200
2023-01-05 11:02:00,6925,6900,6950,6900,24100
2023-01-05 11:03:00,6950,6900,6950,6900,26000
2023-01-05 11:04:00,6900,6900,6900,6900,0
2023-01-05 11:05:00,6950,6900,6950,6950,15000
2023-01-05 11:06:00,6900,6900,6900,6900,25300
2023-01-05 11:07:00,6900,6900,6900,6900,4400
2023-01-05 11:08:00,6950,6950,6950,6950,200
2023-01-05 11:09:00,6900,6900,6900,6900,5900
2023-01-05 11:10:00,6900,6900,6950,6900,0
2023-01-05 11:11:00,6950,6900,6950,6900,5600
2023-01-05 11:12:00,6950,6900,6950,6900,5200
2023-01-05 11:13:00,6900,6900,6950,6950,3700
2023-01-05 11:14:00,6950,6950,6975,6975,11000
2023-01-05 11:15:00,6900,6900,6975,6975,40200
2023-01-05 11:16:00,0,0,0,0,0
2023-01-05 11:17:00,6900,6900,6900,6900,4200
2023-01-05 11:18:00,6900,6900,6900,6900,1800
2023-01-05 11:19:00,6900,6900,6900,6900,1300
2023-01-05 11:20:00,6900,6900,6950,6900,16200
2023-01-05 11:21:00,6900,6900,6950,6900,6400
2023-01-05 11:22:00,0,0,0,0,0
2023-01-05 11:23:00,0,0,0,0,0
2023-01-05 11:24:00,6900,6900,6925,6900,10600
2023-01-05 11:25:00,6900,6900,6900,6900,5500
2023-01-05 11:26:00,6900,6875,6900,6875,29900
2023-01-05 11:27:00,6875,6875,6900,6875,2900
2023-01-05 11:28:00,6875,6875,6875,6875,2800
2023-01-05 11:29:00,6875,6875,6875,6875,3400
2023-01-05 11:30:00,0,0,0,0,0
2023-01-05 11:31:00,0,0,0,0,0
2023-01-05 11:32:00,0,0,0,0,0
2023-01-05 11:33:00,0,0,0,0,0
2023-01-05 11:34:00,0,0,0,0,0
2023-01-05 11:35:00,0,0,0,0,0
2023-01-05 11:36:00,0,0,0,0,0
2023-01-05 11:37:00,0,0,0,0,0
2023-01-05 11:38:00,0,0,0,0,0
2023-01-05 11:39:00,0,0,0,0,0
2023-01-05 11:40:00,0,0,0,0,0
2023-01-05 11:41:00,0,0,0,0,0
2023-01-05 11:42:00,0,0,0,0,0
2023-01-05 11:43:00,0,0,0,0,0
2023-01-05 11:44:00,0,0,0,0,0
2023-01-05 11:45:00,0,0,0,0,0
2023-01-05 11:46:00,0,0,0,0,0
2023-01-05 11:47:00,0,0,0,0,0
2023-01-05 11:48:00,0,0,0,0,0
2023-01-05 11:49:00,0,0,0,0,0
2023-01-05 11:50:00,0,0,0,0,0
2023-01-05 11:51:00,0,0,0,0,0
2023-01-05 11:52:00,0,0,0,0,0
2023-01-05 11:53:00,0,0,0,0,0
2023-01-05 11:54:00,0,0,0,0,0
2023-01-05 11:55:00,0,0,0,0,0
2023-01-05 11:56:00,0,0,0,0,0
2023-01-05 11:57:00,0,0,0,0,0
2023-01-05 11:58:00,0,0,0,0,0
2023-01-05 11:59:00,0,0,0,0,0
2023-01-05 12:00:00,0,0,0,0,0
2023-01-05 12:01:00,0,0,0,0,0
2023-01-05 12:02:00,0,0,0,0,0
2023-01-05 12:03:00,0,0,0,0,0
2023-01-05 12:04:00,0,0,0,0,0
2023-01-05 12:05:00,0,0,0,0,0
2023-01-05 12:06:00,0,0,0,0,0
2023-01-05 12:07:00,0,0,0,0,0
2023-01-05 12:08:00,0,0,0,0,0
2023-01-05 12:09:00,0,0,0,0,0
2023-01-05 12:10:00,0,0,0,0,0
2023-01-05 12:11:00,0,0,0,0,0
2023-01-05 12:12:00,0,0,0,0,0
2023-01-05 12:13:00,0,0,0,0,0
2023-01-05 12:14:00,0,0,0,0,0
2023-01-05 12:15:00,0,0,0,0,0
2023-01-05 12:16:00,0,0,0,0,0
2023-01-05 12:17:00,0,0,0,0,0
2023-01-05 12:18:00,0,0,0,0,0
2023-01-05 12:19:00,0,0,0,0,0
2023-01-05 12:20:00,0,0,0,0,0
2023-01-05 12:21:00,0,0,0,0,0
2023-01-05 12:22:00,0,0,0,0,0
2023-01-05 12:23:00,0,0,0,0,0
2023-01-05 12:24:00,0,0,0,0,0
2023-01-05 12:25:00,0,0,0,0,0
2023-01-05 12:26:00,0,0,0,0,0
2023-01-05 12:27:00,0,0,0,0,0
2023-01-05 12:28:00,0,0,0,0,0
2023-01-05 12:29:00,0,0,0,0,0
2023-01-05 12:30:00,0,0,0,0,0
2023-01-05 12:31:00,0,0,0,0,0
2023-01-05 12:32:00,0,0,0,0,0
2023-01-05 12:33:00,0,0,0,0,0
2023-01-05 12:34:00,0,0,0,0,0
2023-01-05 12:35:00,0,0,0,0,0
2023-01-05 12:36:00,0,0,0,0,0
2023-01-05 12:37:00,0,0,0,0,0
2023-01-05 12:38:00,0,0,0,0,0
2023-01-05 12:39:00,0,0,0,0,0
2023-01-05 12:40:00,0,0,0,0,0
2023-01-05 12:41:00,0,0,0,0,0
2023-01-05 12:42:00,0,0,0,0,0
2023-01-05 12:43:00,0,0,0,0,0
2023-01-05 12:44:00,0,0,0,0,0
2023-01-05 12:45:00,0,0,0,0,0
2023-01-05 12:46:00,0,0,0,0,0
2023-01-05 12:47:00,0,0,0,0,0
2023-01-05 12:48:00,0,0,0,0,0
2023-01-05 12:49:00,0,0,0,0,0
2023-01-05 12:50:00,0,0,0,0,0
2023-01-05 12:51:00,0,0,0,0,0
2023-01-05 12:52:00,0,0,0,0,0
2023-01-05 12:53:00,0,0,0,0,0
2023-01-05 12:54:00,0,0,0,0,0
2023-01-05 12:55:00,0,0,0,0,0
2023-01-05 12:56:00,0,0,0,0,0
2023-01-05 12:57:00,0,0,0,0,0
2023-01-05 12:58:00,0,0,0,0,0
2023-01-05 12:59:00,0,0,0,0,0
2023-01-05 13:00:00,0,0,0,0,0
2023-01-05 13:01:00,0,0,0,0,0
2023-01-05 13:02:00,0,0,0,0,0
2023-01-05 13:03:00,0,0,0,0,0
2023-01-05 13:04:00,0,0,0,0,0
2023-01-05 13:05:00,0,0,0,0,0
2023-01-05 13:06:00,0,0,0,0,0
2023-01-05 13:07:00,0,0,0,0,0
2023-01-05 13:08:00,0,0,0,0,0
2023-01-05 13:09:00,0,0,0,0,0
2023-01-05 13:10:00,0,0,0,0,0
2023-01-05 13:11:00,0,0,0,0,0
2023-01-05 13:12:00,0,0,0,0,0
2023-01-05 13:13:00,0,0,0,0,0
2023-01-05 13:14:00,0,0,0,0,0
2023-01-05 13:15:00,0,0,0,0,0
2023-01-05 13:16:00,0,0,0,0,0
2023-01-05 13:17:00,0,0,0,0,0
2023-01-05 13:18:00,0,0,0,0,0
2023-01-05 13:19:00,0,0,0,0,0
2023-01-05 13:20:00,0,0,0,0,0
2023-01-05 13:21:00,0,0,0,0,0
2023-01-05 13:22:00,0,0,0,0,0
2023-01-05 13:23:00,0,0,0,0,0
2023-01-05 13:24:00,0,0,0,0,0
2023-01-05 13:25:00,0,0,0,0,0
2023-01-05 13:26:00,0,0,0,0,0
2023-01-05 13:27:00,0,0,0,0,0
2023-01-05 13:28:00,0,0,0,0,0
2023-01-05 13:29:00,0,0,0,0,0
2023-01-05 13:30:00,6875,6875,6900,6875,78700
2023-01-05 13:31:00,6900,6900,6900,6900,0
2023-01-05 13:32:00,6925,6900,6925,6900,8300
2023-01-05 13:33:00,6900,6900,6900,6900,40000
2023-01-05 13:34:00,6900,6900,6900,6900,0
2023-01-05 13:35:00,6900,6875,6900,6875,0
2023-01-05 13:36:00,0,0,0,0,0
2023-01-05 13:37:00,6875,6875,6900,6875,66700
2023-01-05 13:38:00,6900,6875,6900,6875,12000
2023-01-05 13:39:00,6875,6875,6875,6875,130900
2023-01-05 13:40:00,6875,6875,6875,6875,0
2023-01-05 13:41:00,6875,6875,6875,6875,6000
