timestamp,open,low,high,close,volume
2023-01-05 13:42:00,6875,6875,6875,6875,0
2023-01-05 13:43:00,6850,6850,6850,6850,6000
2023-01-05 13:44:00,6850,6850,6850,6850,0
2023-01-05 13:45:00,6850,6850,6850,6850,4400
2023-01-05 13:46:00,6850,6850,6875,6850,24600
2023-01-05 13:47:00,6850,6850,6850,6850,200
2023-01-05 13:48:00,6875,6875,6875,6875,3300
2023-01-05 13:49:00,6850,6850,6850,6850,18700
2023-01-05 13:50:00,6875,6875,6875,6875,8600
2023-01-05 13:51:00,6850,6850,6875,6875,0
2023-01-05 13:52:00,6875,6850,6875,6875,17200
2023-01-05 13:53:00,0,0,0,0,0
2023-01-05 13:54:00,6850,6850,6850,6850,5000
2023-01-05 13:55:00,6875,6850,6875,6850,35800
2023-01-05 13:56:00,6850,6850,6875,6875,11000
2023-01-05 13:57:00,6850,6850,6850,6850,27800
2023-01-05 13:58:00,6850,6850,6875,6875,0
2023-01-05 13:59:00,6850,6850,6875,6850,1100
2023-01-05 14:00:00,6850,6850,6875,6875,5200
2023-01-05 14:01:00,6875,6875,6875,6875,28900
2023-01-05 14:02:00,6875,6850,6875,6850,12200
2023-01-05 14:03:00,6850,6850,6850,6850,0
2023-01-05 14:04:00,0,0,0,0,0
2023-01-05 14:05:00,6850,6850,6875,6875,12200
2023-01-05 14:06:00,6875,6875,6875,6875,0
2023-01-05 14:07:00,0,0,0,0,0
2023-01-05 14:08:00,6875,6825,6875,6850,76000
2023-01-05 14:09:00,6850,6825,6850,6850,1400
2023-01-05 14:10:00,6850,6825,6850,6825,5100
2023-01-05 14:11:00,6825,6825,6825,6825,16800
2023-01-05 14:12:00,6825,6800,6825,6800,125100
2023-01-05 14:13:00,6825,6800,6825,6800,32900
2023-01-05 14:14:00,6800,6800,6800,6800,18100
2023-01-05 14:15:00,6800,6800,6825,6800,83100
2023-01-05 14:16:00,6825,6825,6825,6825,5300
2023-01-05 14:17:00,6825,6775,6825,6775,430400
2023-01-05 14:18:00,6775,6750,6775,6775,12300
2023-01-05 14:19:00,6800,6750,6800,6750,72400
2023-01-05 14:20:00,6750,6750,6750,6750,0
2023-01-05 14:21:00,6775,6750,6800,6800,127300
2023-01-05 14:22:00,6800,6725,6800,6725,71700
2023-01-05 14:23:00,6725,6725,6750,6725,24400
2023-01-05 14:24:00,6750,6725,6750,6725,8600
2023-01-05 14:25:00,6725,6700,6725,6725,88000
2023-01-05 14:26:00,6700,6700,6750,6725,75500
2023-01-05 14:27:00,6725,6725,6725,6725,5000
2023-01-05 14:28:00,6725,6700,6725,6700,35100
2023-01-05 14:29:00,6725,6725,6725,6725,16900
2023-01-05 14:30:00,6750,6725,6750,6750,2400
2023-01-05 14:31:00,6725,6700,6750,6700,52000
2023-01-05 14:32:00,6700,6700,6725,6700,11500
2023-01-05 14:33:00,6700,6700,6725,6725,40500
2023-01-05 14:34:00,6725,6725,6750,6725,21300
2023-01-05 14:35:00,6725,6725,6725,6725,500
2023-01-05 14:36:00,6725,6725,6750,6750,17600
2023-01-05 14:37:00,6725,6700,6725,6725,42300
2023-01-05 14:38:00,6700,6700,6750,6725,91700
2023-01-05 14:39:00,6750,6725,6750,6750,7500
2023-01-05 14:40:00,6750,6750,6750,6750,68500
2023-01-05 14:41:00,6775,6750,6775,6750,66000
2023-01-05 14:42:00,6750,6750,6750,6750,57800
2023-01-05 14:43:00,6725,6725,6750,6725,0
2023-01-05 14:44:00,6725,6700,6725,6725,65900
2023-01-05 14:45:00,6700,6700,6725,6725,88500
2023-01-05 14:46:00,6725,6700,6750,6725,27600
2023-01-05 14:47:00,6700,6700,6725,6725,25300
2023-01-05 14:48:00,6700,6700,6725,6700,17100
2023-01-05 14:49:00,6700,6700,6725,6725,102900
2023-01-05 14:50:00,0,0,0,0,0
2023-01-05 14:51:00,0,0,0,0,0
2023-01-05 14:52:00,0,0,0,0,0
2023-01-05 14:53:00,0,0,0,0,0
2023-01-05 14:54:00,0,0,0,0,0
2023-01-05 14:55:00,0,0,0,0,0
2023-01-05 14:56:00,0,0,0,0,0
2023-01-05 14:57:00,0,0,0,0,0
2023-01-05 14:58:00,0,0,0,0,0
2023-01-05 14:59:00,0,0,0,0,0
2023-01-05 15:00:00,6725,6725,6725,6725,201700
2023-01-05 15:01:00,6725,6725,6725,6725,6500
2023-01-05 15:02:00,6725,6725,6725,6725,6200
2023-01-05 15:03:00,6725,6725,6725,6725,0
2023-01-05 15:04:00,6725,6725,6725,6725,13900
2023-01-05 15:05:00,6725,6725,6725,6725,6300
2023-01-05 15:06:00,0,0,0,0,0
2023-01-05 15:07:00,6725,6725,6725,6725,500
2023-01-05 15:08:00,0,0,0,0,0
2023-01-05 15:09:00,6725,6725,6725,6725,900
2023-01-05 15:10:00,0,0,0,0,0
2023-01-05 15:11:00,6725,6725,6725,6725,32300
2023-01-05 15:12:00,6725,6725,6725,6725,28800
2023-01-05 15:13:00,0,0,0,0,0
2023-01-05 15:14:00,6725,6725,6725,6725,5219800
2023-01-05 15:15:00,0,0,0,0,0
2023-01-05 15:16:00,0,0,0,0,0
2023-01-05 15:17:00,0,0,0,0,0
2023-01-05 15:18:00,0,0,0,0,0
2023-01-05 15:19:00,0,0,0,0,0
2023-01-05 15:20:00,0,0,0,0,0
2023-01-05 15:21:00,0,0,0,0,0
2023-01-05 15:22:00,0,0,0,0,0
2023-01-05 15:23:00,0,0,0,0,0
2023-01-05 15:24:00,0,0,0,0,0
2023-01-05 15:25:00,0,0,0,0,0
2023-01-05 15:26:00,0,0,0,0,0
2023-01-05 15:27:00,0,0,0,0,0
2023-01-05 15:28:00,0,0,0,0,0
2023-01-05 15:29:00,0,0,0,0,0
2023-01-05 15:30:00,0,0,0,0,0
2023-01-05 15:31:00,0,0,0,0,0
2023-01-05 15:32:00,0,0,0,0,0
2023-01-05 15:33:00,0,0,0,0,0
2023-01-05 15:34:00,0,0,0,0,0
2023-01-05 15:35:00,0,0,0,0,0
2023-01-05 15:36:00,0,0,0,0,0
2023-01-05 15:37:00,0,0,0,0,0
2023-01-05 15:38:00,0,0,0,0,0
2023-01-05 15:39:00,0,0,0,0,0
2023-01-05 15:40:00,0,0,0,0,0
2023-01-05 15:41:00,0,0,0,0,0
2023-01-05 15:42:00,0,0,0,0,0
2023-01-05 15:43:00,0,0,0,0,0
2023-01-05 15:44:00,0,0,0,0,0
2023-01-05 15:45:00,0,0,0,0,0
2023-01-05 15:46:00,0,0,0,0,0
2023-01-05 15:47:00,0,0,0,0,0
2023-01-05 15:48:00,0,0,0,0,0
2023-01-05 15:49:00,0,0,0,0,0
2023-01-05 15:50:00,0,0,0,0,0
2023-01-05 15:51:00,0,0,0,0,0
2023-01-05 15:52:00,0,0,0,0,0
2023-01-05 15:53:00,0,0,0,0,0
2023-01-05 15:54:00,0,0,0,0,0
2023-01-05 15:55:00,0,0,0,0,0
2023-01-05 15:56:00,0,0,0,0,0
2023-01-05 15:57:00,0,0,0,0,0
2023-01-05 15:58:00,0,0,0,0,0
2023-01-05 15:59:00,0,0,0,0,0
2023-01-06 09:00:00,6725,6700,6750,6725,0
2023-01-06 09:01:00,6725,6700,6725,6700,25200
2023-01-06 09:02:00,6725,6700,6725,6700,39300
2023-01-06 09:03:00,6700,6675,6725,6700,74800
2023-01-06 09:04:00,6700,6675,6775,6700,155400
2023-01-06 09:05:00,6700,6700,6700,6700,19200
2023-01-06 09:06:00,6700,6700,6725,6725,47700
2023-01-06 09:07:00,6775,6775,6825,6825,75800
2023-01-06 09:08:00,6850,6850,6875,6850,24500
2023-01-06 09:09:00,6850,6825,6875,6850,16100
2023-01-06 09:10:00,6850,6850,6875,6875,6600
2023-01-06 09:11:00,6875,6850,6875,6850,47900
2023-01-06 09:12:00,6825,6800,6825,6825,19000
2023-01-06 09:13:00,6800,6800,6825,6825,3400
2023-01-06 09:14:00,6800,6800,6825,6825,3000
2023-01-06 09:15:00,6825,6800,6850,6825,10200
2023-01-06 09:16:00,6825,6825,6825,6825,9200
2023-01-06 09:17:00,6825,6825,6825,6825,5200
2023-01-06 09:18:00,6825,6825,6825,6825,23000
2023-01-06 09:19:00,6850,6850,6850,6850,0
2023-01-06 09:20:00,6850,6825,6850,6850,23500
2023-01-06 09:21:00,6850,6850,6850,6850,8800
2023-01-06 09:22:00,6850,6850,6850,6850,24400
2023-01-06 09:23:00,6850,6825,6850,6850,4600
2023-01-06 09:24:00,6850,6850,6850,6850,10700
2023-01-06 09:25:00,6850,6850,6850,6850,2800
2023-01-06 09:26:00,6850,6850,6850,6850,1200
2023-01-06 09:27:00,6850,6825,6850,6825,8100
2023-01-06 09:28:00,6825,6825,6825,6825,2200
2023-01-06 09:29:00,6825,6825,6825,6825,14600
2023-01-06 09:30:00,6825,6825,6825,6825,1800
2023-01-06 09:31:00,6825,6825,6825,6825,3300
2023-01-06 09:32:00,6850,6825,6850,6825,900
2023-01-06 09:33:00,6825,6825,6825,6825,14900
2023-01-06 09:34:00,6825,6825,6825,6825,1900
2023-01-06 09:35:00,6825,6800,6825,6825,5800
2023-01-06 09:36:00,6825,6825,6825,6825,400
2023-01-06 09:37:00,0,0,0,0,0
2023-01-06 09:38:00,6825,6825,6825,6825,200
2023-01-06 09:39:00,6825,6825,6825,6825,1500
2023-01-06 09:40:00,6800,6800,6800,6800,500
2023-01-06 09:41:00,6800,6800,6825,6825,59700
2023-01-06 09:42:00,6825,6800,6825,6800,24000
2023-01-06 09:43:00,6800,6800,6825,6825,2800
2023-01-06 09:44:00,6825,6825,6825,6825,1400
2023-01-06 09:45:00,6825,6800,6825,6800,2700
2023-01-06 09:46:00,6800,6800,6825,6800,17600
2023-01-06 09:47:00,6825,6825,6825,6825,0
2023-01-06 09:48:00,6825,6825,6825,6825,100
2023-01-06 09:49:00,6825,6825,6825,6825,4400
2023-01-06 09:50:00,6825,6825,6825,6825,1500
2023-01-06 09:51:00,6825,6825,6825,6825,1200
2023-01-06 09:52:00,6825,6800,6825,6800,1300
2023-01-06 09:53:00,6825,6825,6825,6825,0
2023-01-06 09:54:00,6825,6825,6825,6825,200
2023-01-06 09:55:00,6825,6800,6825,6800,17300
2023-01-06 09:56:00,6800,6800,6800,6800,1200
2023-01-06 09:57:00,6825,6825,6825,6825,0
2023-01-06 09:58:00,6825,6825,6825,6825,3000
2023-01-06 09:59:00,6825,6800,6825,6800,1000
2023-01-06 10:00:00,6825,6800,6825,6825,48100
2023-01-06 10:01:00,6825,6825,6825,6825,1100
2023-01-06 10:02:00,6825,6825,6825,6825,2400
2023-01-06 10:03:00,6825,6825,6825,6825,1200
2023-01-06 10:04:00,6825,6825,6825,6825,0
2023-01-06 10:05:00,0,0,0,0,0
2023-01-06 10:06:00,6800,6800,6800,6800,81900
2023-01-06 10:07:00,0,0,0,0,0
2023-01-06 10:08:00,6800,6775,6800,6775,51800
2023-01-06 10:09:00,6800,6800,6800,6800,0
2023-01-06 10:10:00,0,0,0,0,0
2023-01-06 10:11:00,6800,6800,6800,6800,300
2023-01-06 10:12:00,6800,6800,6800,6800,1300
2023-01-06 10:13:00,0,0,0,0,0
2023-01-06 10:14:00,0,0,0,0,0
2023-01-06 10:15:00,6800,6800,6800,6800,200
2023-01-06 10:16:00,6825,6825,6825,6825,200
2023-01-06 10:17:00,6825,6825,6825,6825,23300
2023-01-06 10:18:00,6825,6825,6825,6825,0
2023-01-06 10:19:00,0,0,0,0,0
2023-01-06 10:20:00,6825,6825,6825,6825,1900
2023-01-06 10:21:00,6825,6825,6825,6825,1800
2023-01-06 10:22:00,6825,6825,6825,6825,3500
2023-01-06 10:23:00,0,0,0,0,0
2023-01-06 10:24:00,0,0,0,0,0
2023-01-06 10:25:00,6825,6825,6825,6825,3000
2023-01-06 10:26:00,0,0,0,0,0
2023-01-06 10:27:00,6825,6800,6825,6800,15900
2023-01-06 10:28:00,6800,6800,6800,6800,100
2023-01-06 10:29:00,0,0,0,0,0
2023-01-06 10:30:00,6800,6800,6800,6800,1100
2023-01-06 10:31:00,6825,6825,6825,6825,5800
2023-01-06 10:32:00,6825,6825,6825,6825,3900
2023-01-06 10:33:00,6825,6825,6825,6825,27600
2023-01-06 10:34:00,0,0,0,0,0
2023-01-06 10:35:00,6825,6825,6825,6825,600
2023-01-06 10:36:00,6825,6825,6850,6850,500
2023-01-06 10:37:00,6825,6825,6825,6825,15600
2023-01-06 10:38:00,6825,6825,6825,6825,600
2023-01-06 10:39:00,0,0,0,0,0
2023-01-06 10:40:00,6825,6825,6825,6825,2300
2023-01-06 10:41:00,6825,6825,6825,6825,7600
2023-01-06 10:42:00,6800,6800,6800,6800,900
2023-01-06 10:43:00,0,0,0,0,0
2023-01-06 10:44:00,6825,6825,6825,6825,400
2023-01-06 10:45:00,6825,6825,6825,6825,200
2023-01-06 10:46:00,6825,6825,6825,6825,300
2023-01-06 10:47:00,0,0,0,0,0
2023-01-06 10:48:00,6825,6825,6825,6825,300
2023-01-06 10:49:00,6825,6825,6825,6825,500
2023-01-06 10:50:00,0,0,0,0,0
2023-01-06 10:51:00,6825,6825,6825,6825,0
2023-01-06 10:52:00,0,0,0,0,0
2023-01-06 10:53:00,6825,6825,6825,6825,34500
2023-01-06 10:54:00,6825,6825,6850,6850,13500
2023-01-06 10:55:00,0,0,0,0,0
2023-01-06 10:56:00,6850,6850,6850,6850,1800
2023-01-06 10:57:00,0,0,0,0,0
2023-01-06 10:58:00,6850,6850,6850,6850,21800
2023-01-06 10:59:00,6850,6850,6875,6875,26500
2023-01-06 11:00:00,6875,6875,6875,6875,13200
2023-01-06 11:01:00,0,0,0,0,0
